date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,187.0,78.0,100.6,87.33516512896432,74.07033025792863,67.4379128224108,108.0,112.0,112.0,-72.0,-279.0,-110.74193548387096,-79.51697903361332,-48.29202258335569,-32.67954435822686,-143.6,-147.6,-147.6
20220908_2,185.0,71.0,109.3861386138614,79.604020937742,49.82190326162262,34.93084442356293,170.9,180.0,180.0,-13.0,-921.0,-202.2029702970297,62.1561691666912,326.5153086304121,458.6948783622726,-894.0,-905.9,-905.9
20220909_0,319.0,101.0,162.25384615384615,111.35348750828736,60.453128862728605,35.00294953994921,233.0,262.04999999999995,262.04999999999995,-49.0,-895.0,-182.8307692307692,-6.956049056671418,168.91867111742638,256.85603120447524,-383.2,-425.0,-425.0
20220909_1,294.0,85.0,119.71428571428572,91.57486781293532,63.4354499115849,49.3657409609097,136.8,163.99999999999991,163.99999999999991,-14.0,-296.0,-80.13533834586467,-42.25218826667334,-4.369038187482019,14.572536852113643,-123.8,-144.4,-144.4
20220909_2,886.0,111.0,178.32530120481928,23.90860897290028,-130.50808325901872,-207.71642937497825,358.8,368.9,368.9,-51.0,-197.0,-98.74698795180724,-54.97405852535663,-11.201129098906035,10.685335614319255,-183.6,-192.9,-192.9
20220913_1,960.0,54.0,198.875,27.52082097208813,-143.83335805582374,-229.51044756977967,433.0,456.0,456.0,-6.0,-1120.0,-116.67105263157896,33.19577952279893,183.0626116771768,257.99602775436574,-183.0,-198.0,-198.0
20220913_2,953.0,47.0,174.1123595505618,40.37937947779904,-93.35360059496372,-160.2200906313451,216.6,405.6,405.6,-16.0,-173.0,-74.12359550561797,-31.99559244980143,10.132410606015114,31.19641213392339,-134.0,-167.6,-167.59999999999997
20220914_0,1025.0,109.0,172.47535211267606,55.58670002228685,-61.301952068102366,-119.746278113297,224.7,275.5499999999999,275.5499999999999,-48.0,-775.0,-111.24647887323944,-17.06286100641698,77.12075686040548,124.21256579381672,-176.1,-210.85,-210.85
20220914_1,1020.0,107.0,177.48866498740554,13.082178111891407,-151.32430876362272,-233.5275522013798,247.80000000000007,316.6,316.6,-47.0,-771.0,-113.49370277078086,17.43951748792759,148.37273774663603,213.83934787599023,-180.6,-243.2,-243.2
20220914_2,1004.0,132.0,309.9785407725322,80.99138847610496,-147.99576382032228,-262.48933996853594,453.2000000000001,990.4,990.4,-55.0,-754.0,-192.6652360515021,-11.696555578551852,169.27212489439844,259.7564651308736,-317.6,-733.4,-733.4
20220915_0,1209.0,137.0,239.6061776061776,-14.852891688248178,-269.31196098267395,-396.5414956298868,329.20000000000005,1186.2,1186.2,-58.0,-778.0,-149.06949806949808,22.67653704530176,194.4225721601016,280.2955897175015,-247.2,-761.1,-761.1
20220915_1,1023.0,105.0,190.78341013824885,6.37952290388705,-178.02436433047475,-270.22630794765564,244.7,475.69999999999993,475.69999999999993,-9.0,-770.0,-79.09677419354838,53.5205792622007,186.13793271794967,252.4466094458243,-118.7,-233.79999999999995,-233.79999999999944
20220915_2,989.0,118.0,168.2601156069364,52.860876995585286,-62.53836161576584,-120.2379809214414,169.0,251.2,251.2,-53.0,-252.0,-84.84393063583815,-45.12524060269825,-5.406550569558348,14.452794447011598,-103.6,-198.2,-198.2
20220916_0,1333.0,106.0,216.86415094339625,-40.499177816316944,-297.8625065760301,-426.5441709558866,315.0,757.3999999999935,757.3999999999935,-26.0,-1205.0,-145.5132075471698,45.34623426655179,236.2056760802733,331.6353969871342,-291.2,-464.8,-464.7999999999994
20220916_1,957.0,95.0,272.45454545454544,-6.885335175627063,-286.2252158057996,-425.8951561208858,938.8,947.45,947.45,-52.0,-822.0,-224.8333333333333,23.941348335010105,272.7160300033536,397.1033708375253,-807.8,-815.45,-815.45
20220916_2,921.0,128.0,217.1735159817352,27.538044732472883,-162.0974265167894,-256.9151621414205,290.40000000000055,914.0,914.0,-35.0,-808.0,-148.013698630137,33.9619394069631,215.9375774440632,306.9253964626132,-272.2,-793.1,-793.1
20220919_0,875.0,112.0,195.42105263157896,69.002722873258,-57.41560688506297,-120.62477176422344,304.6,325.79999999999995,325.79999999999995,-57.0,-1224.0,-160.3684210526316,28.22049671377945,216.8094144801905,311.103873363396,-273.2,-311.0,-311.0
20220919_1,871.0,106.0,253.65193370165747,48.17242577739859,-157.3070821468603,-260.0468361089898,701.0,858.0,858.0,1.0,-1211.0,-211.707182320442,71.82399841304922,355.3551791465404,497.12076951328606,-532.0,-1194.0,-1193.9999999999964
20220919_2,858.0,122.0,279.67021276595744,49.44253731393843,-180.78513813808053,-295.89897586409006,854.7,858.0,858.0,-4.0,-64.0,-33.97872340425532,-17.416050821487694,-0.8533782387200688,7.42795805266374,-53.4,-63.35,-63.35
20220920_0,695.0,118.0,240.5176470588236,105.11597752416046,-30.28569201050263,-97.9865267778342,318.1,686.0999999999999,686.0999999999999,-51.0,-585.0,-103.94705882352942,-6.396024583808995,91.15500965591144,139.93052677577165,-138.1,-208.1,-208.09999999999985
20220920_1,367.0,96.0,205.83842794759823,128.20662090831522,50.57481386903217,11.758910349390646,320.20000000000005,353.2,353.2,-5.0,-609.0,-126.51091703056768,-35.36207926557064,55.7867584994264,101.36117738192492,-214.0,-233.6,-233.6
20220920_2,929.0,103.0,238.6458333333333,-22.292078761731062,-283.22999085679544,-413.6989469043276,909.4,920.7,920.7,-15.0,-125.0,-47.79861111111112,-22.424327598236047,2.94995591463902,15.637097671076551,-83.0,-96.4,-96.39999999999998
20220921_0,1329.0,107.0,242.92934782608697,-17.785390597311647,-278.50012902071023,-408.8574982324095,303.0,777.0,777.0,-78.0,-1205.0,-247.89402173913044,-1.6507553719197574,244.5925109952909,367.7141441788962,-385.3,-813.0,-813.0
20220921_1,924.0,86.0,213.6604774535809,64.80021042873773,-84.06005659610545,-158.49019010852706,404.4,438.2,438.2,14.0,-1205.0,-98.08488063660478,21.27379217821864,140.63246499304205,200.31180140045376,-209.4,-228.2,-228.2
20220921_2,914.0,106.0,157.12422360248448,32.111486363234704,-92.90125087601508,-155.40761949563998,200.0,234.0,234.0,-19.0,-656.0,-112.22981366459628,44.14994239605896,200.5296984567142,278.7195764870418,-103.0,-648.0,-648.0
20220922_0,1280.0,99.0,196.5862068965517,2.0561685759402906,-192.4738697446712,-289.7388889049769,283.0,305.0,305.0,-20.0,-1226.0,-162.10344827586206,46.118495137489134,254.3404385508404,358.451410257516,-363.0,-401.0,-401.0
20220922_1,321.0,81.0,139.8174273858921,94.41019747308984,49.0029675602876,26.29935260388648,183.0,271.0,271.0,5.0,-589.0,-104.70954356846472,3.3703972941862617,111.45033815683723,165.49030858816275,-142.0,-247.0,-247.0
20220922_2,829.0,106.0,158.41333333333333,52.24623781865724,-53.92085769601886,-107.0044054533569,190.2,298.8999999999997,298.8999999999997,-74.0,-549.0,-119.30666666666669,-16.86683678002744,85.57299310661179,136.79290804993138,-108.1,-402.65,-402.6499999999981
20220923_0,1369.0,105.0,223.8311345646438,-1.7362464253804433,-227.3036274154047,-340.0873179104168,332.2,414.5999999999855,414.5999999999855,-63.0,-1147.0,-178.90765171503958,16.84503865691218,212.597729028864,310.4740742148398,-366.0,-420.3,-420.3
20220923_1,1353.0,99.0,190.2061611374408,-40.04926381937827,-270.3046887761973,-385.4324012546068,264.90000000000003,300.95,300.95,-17.0,-1127.0,-148.45023696682463,72.23777410389087,292.9257851746064,403.2697907099641,-370.8,-519.95,-519.9499999999999
20220923_2,900.0,100.0,181.87878787878788,71.92389990523122,-38.03098806832543,-93.00843205510375,265.5,270.5,270.5,-35.0,-518.0,-176.8939393939394,-0.3555035015837688,176.18293239077187,264.45215033694967,-510.5,-513.75,-513.75
20220926_1,831.0,85.0,131.4623287671233,47.04281127626207,-37.37670621459915,-79.58646496002976,160.90000000000003,171.0,171.0,-49.0,-1130.0,-154.68493150684932,49.34800678894956,253.38094508474845,355.39741423264786,-626.1999999999998,-663.45,-663.4499999999999
20220926_2,827.0,72.0,197.35279187817247,25.26014890432989,-146.8324940695128,-232.8788155564341,233.7,819.0,819.0,-67.0,-1125.0,-245.9263959390863,18.038560798453062,282.0035175359924,413.9859959047621,-401.7,-1107.0,-1107.0
20220927_0,1359.0,84.0,209.4537313432836,5.254528432086119,-198.9446744791113,-301.0442759347101,288.0,367.0,367.0,-65.0,-1135.0,-198.8955223880597,-0.7359110473091164,197.42370029344147,296.5035059638168,-377.0,-401.2,-401.19999999999993
