date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_0,24.0,16.0,20.45064138315672,19.06273889922064,17.674836415284556,16.980885173316516,22.0,22.0,22.0,14.0,6.0,10.897936419408811,12.052875919204103,13.207815418999395,13.78528516889704,10.0,10.0,10.0
20220908_1,26.0,16.0,21.7902028698664,19.6974234378902,17.60464400591399,16.558254289925888,24.0,24.0,24.0,18.0,4.0,13.613062840178127,16.05824553000794,18.50342821983775,19.72601956475265,10.0,8.0,8.0
20220908_2,28.0,16.0,20.15,18.04604517556109,15.942090351122182,14.890112938902728,24.0,24.0,24.0,16.0,8.0,12.094444444444443,14.18786361044597,16.281282776447494,17.327992359448256,10.0,10.0,10.0
20220909_0,22.0,22.0,22.0,,,,22.0,22.0,22.0,10.0,10.0,10.0,,,,10.0,10.0,10.0
20220909_1,30.0,18.0,22.559926244622005,21.04113176596529,19.522337287308567,18.762940047980205,24.0,24.0,24.0,20.0,0.0,13.62323294406884,15.393125251361123,17.163017558653408,18.047963712299552,12.0,10.0,10.0
20220909_2,28.0,18.0,22.97789008212256,21.696341025167666,20.41479196821277,19.774017439735328,24.0,24.0,24.0,24.0,10.0,14.260265319014527,16.17183278971705,18.083400260419573,19.03918399577084,12.0,12.0,12.0
20220913_0,106.0,20.0,26.78165806255694,24.91489204762916,23.04812603270138,22.114743025237487,28.0,28.0,28.0,22.0,-32.0,18.55997570604312,20.55445508536731,22.5489344646915,23.54617415435359,16.0,14.0,14.0
20220913_1,56.0,22.0,27.01214814814815,24.357198853427743,21.702249558707337,20.37477491134713,30.0,32.0,32.0,26.0,-22.0,18.53511111111111,21.04446464677796,23.5538181824448,24.808494950278213,16.0,14.0,14.0
20220913_2,38.0,22.0,26.547915538711425,25.235108906351783,23.922302273992138,23.265898957812315,28.0,28.0,28.0,28.0,10.0,18.079047103410936,19.63557655175605,21.19210600010116,21.97037072427372,16.0,16.0,16.0
20220914_0,44.0,-24.0,36.23073684210527,34.01021182672143,31.78968681133759,30.67942430364567,38.0,40.0,40.0,34.0,-36.0,26.79663157894737,29.312024213590306,31.82741684823324,33.08511316555471,24.0,24.0,24.0
