date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230209_2,-142.0,-147.0,-144.84900864260294,-145.9297179644269,-147.0104272862509,-147.55078194716287,-143.0,-143.0,-143.0,-145.0,-150.0,-147.46822572445348,-146.3253847436005,-145.18254376274754,-144.61112327232104,-149.0,-149.0,-149.0
20230210_1,-138.0,-150.0,-143.20350404312669,-144.90889346192557,-146.61428288072443,-147.4669775901239,-141.0,-141.0,-141.0,-142.0,-152.0,-145.85882749326146,-144.1439027498622,-142.42897800646296,-141.57151563476336,-148.0,-149.0,-149.0
20230210_2,-141.0,-150.0,-145.91236611489776,-147.70429828341904,-149.4962304519403,-150.39219653620094,-143.0,-143.0,-143.0,-144.0,-153.0,-148.49805258033106,-146.77976717626677,-145.06148177220246,-144.20233907017032,-151.0,-151.0,-151.0
20230213_1,-133.0,-145.0,-136.98823165066585,-139.10703523414864,-141.22583881763146,-142.28524060937286,-134.0,-134.0,-134.0,-136.0,-148.0,-139.61567048621865,-137.4544166139702,-135.29316274172177,-134.21253580559755,-142.0,-143.0,-143.0
20230213_2,-133.0,-139.0,-135.59756097560975,-136.6352795380538,-137.67299810049786,-138.19185738171987,-135.0,-134.0,-134.0,-135.0,-142.0,-138.03786906290117,-136.9970312114232,-135.95619335994527,-135.43577443420628,-139.0,-140.0,-140.0
20230214_1,-131.0,-159.0,-149.99451966473242,-154.8854917703032,-159.776463875874,-162.22194992865937,-145.0,-142.0,-142.0,-135.0,-161.0,-152.40618955512574,-147.60480709671387,-142.803424638302,-140.40273340909607,-160.0,-160.0,-160.0
20230214_2,-155.0,-162.0,-157.67297762478486,-158.93661670434028,-160.20025578389567,-160.8320753236734,-156.0,-156.0,-156.0,-157.0,-164.0,-160.05450372920254,-158.71624266409864,-157.37798159899478,-156.70885106644283,-162.0,-162.0,-162.0
20230215_1,-155.0,-166.0,-160.8010601808544,-162.71833532506247,-164.63561046927052,-165.59424804137456,-158.0,-158.0,-158.0,-158.0,-168.0,-163.2179607109448,-161.3310582345535,-159.44415575816222,-158.50070451996658,-166.0,-166.0,-166.0
20230215_2,-158.0,-169.0,-163.6906577693041,-166.26749203201695,-168.84432629472985,-170.13274342608625,-161.0,-160.0,-160.0,-161.0,-172.0,-166.1916110581506,-163.5392017149132,-160.88679237167577,-159.56058770005706,-170.0,-170.0,-170.0
20230216_1,-165.0,-186.0,-177.69167969428523,-181.74543016600435,-185.79918063772348,-187.82605587358304,-172.0,-171.0,-171.0,-170.0,-188.0,-180.04081987146083,-176.02228638031957,-172.0037528891783,-169.99448614360767,-185.0,-186.0,-186.0
20230216_2,-172.0,-182.0,-175.0460975609756,-177.10820716683628,-179.17031677269696,-180.2013715756273,-173.0,-173.0,-173.0,-174.0,-186.0,-177.3819512195122,-175.2823537816194,-173.18275634372662,-172.13295762478023,-180.0,-182.0,-182.0
20230217_1,-172.0,-181.0,-177.04715672676838,-178.6670969333917,-180.28703714001503,-181.0970072433267,-175.0,-174.0,-174.0,-175.0,-184.0,-179.50173370319,-177.81041501414796,-176.11909632510594,-175.2734369805849,-182.0,-182.0,-182.0
