date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220915_0,736.0,104.0,137.0810810810811,64.84919483548954,-7.382691410102012,-43.4986345328978,147.4,151.39999999999998,151.39999999999998,-28.0,-1360.0,-102.72972972972973,60.00834011874842,222.74640996722653,304.11544489146564,-206.2,-238.3,-238.29999999999995
20220916_0,648.0,112.0,168.1875,108.5626530951982,48.9378061903964,19.12538273799549,220.0,232.0,232.0,-26.0,-1520.0,-111.16666666666669,98.78684531392037,308.74035729450736,413.71711328480086,-187.0,-228.5,-228.4999999999999
20220916_1,142.0,100.0,126.76923076923076,115.17789890619731,103.58656704316388,97.79090111164716,137.6,139.6,139.6,2.0,-92.0,-27.07692307692308,3.018651178166156,33.114225433255385,48.1620125608,-70.8,-82.4,-82.39999999999999
20220916_2,132.0,44.0,94.1304347826087,64.73836578761001,35.34629679261131,20.65026229511197,128.0,131.5,131.5,8.0,-72.0,-31.47826086956522,-9.898703536617203,11.680853796330808,22.47063246280481,-65.0,-70.0,-70.0
20220919_0,746.0,120.0,191.7560975609756,100.60196666366149,9.447835766347367,-36.1292296823097,192.0,195.9,195.9,-14.0,-1430.0,-121.48780487804878,131.95599384013298,385.39979255831474,512.1216919174057,-187.8,-227.0,-227.0
20220919_1,254.0,90.0,158.72222222222223,132.03124809821406,105.34027397420589,91.9947869122018,193.2,197.3,197.3,-10.0,-96.0,-48.2037037037037,-28.008507060373145,-7.813310417042587,2.284287904622694,-74.0,-82.0,-82.0
20220919_2,174.0,80.0,133.56923076923076,110.71236006343338,87.85548935763599,76.4270540047373,157.2,159.6,159.6,-10.0,-74.0,-33.2,-19.281487148405542,-5.3629742968110925,1.5962821289861324,-51.6,-63.6,-63.6
20220920_0,780.0,110.0,166.6206896551724,72.95071513915249,-20.719259376867427,-67.55424663487739,173.8,235.99999999999977,235.99999999999977,6.0,-990.0,-58.310344827586206,79.47250070365557,217.25534623489733,286.1467690005182,-95.79999999999995,-230.3,-230.3
20220920_1,240.0,134.0,161.6144578313253,142.8256240136862,124.0367901960471,114.64237328722754,178.0,181.8,181.8,-8.0,-80.0,-31.32530120481928,-15.073390672677068,1.1785198594651405,9.304475125536245,-51.6,-67.6,-67.6
20220920_2,238.0,4.0,153.08196721311475,109.47222247566448,65.8624777382142,44.05760536948905,208.0,224.0,224.0,-16.0,-74.0,-37.57377049180328,-20.45802820933766,-3.3422859268720373,5.215585214360772,-64.0,-68.0,-68.0
20220921_0,972.0,132.0,207.9512195121951,80.8820828490322,-46.18705381413071,-109.72162214571216,226.0,239.7,239.7,16.0,-964.0,-42.21951219512195,107.1753184284409,256.5701490520038,331.26756436378514,-32.0,-37.8,-37.79999999999998
20220921_1,172.0,122.0,148.17777777777778,136.49389437742107,124.81001097706434,118.96806927688598,163.2,164.0,164.0,6.0,-32.0,-16.933333333333334,-9.121919772512106,-1.3105062116908783,2.5952005687197364,-28.0,-28.0,-28.0
20220921_2,178.0,122.0,146.19230769230768,130.2008412651252,114.20937483794272,106.21364162435148,171.39999999999998,174.0,174.0,56.0,-50.0,4.461538461538462,39.727731537306006,74.99392461307356,92.62702115095732,-35.8,-38.0,-38.0
20220922_0,824.0,82.0,162.0,79.46741306019334,-3.065173879613326,-44.33146734951666,180.8,198.8,198.8,76.0,-948.0,9.080459770114942,137.57109090000804,266.06172202990115,330.3070375948477,-12.0,-26.200000000000003,-26.19999999999997
20220922_1,146.0,88.0,122.89795918367346,110.07180605494338,97.24565292621328,90.83257636184824,138.0,142.79999999999995,142.79999999999995,24.0,-36.0,-10.775510204081632,5.239151445641161,21.253813095363952,29.26114392022535,-30.4,-34.0,-34.0
20220922_2,136.0,118.0,129.33333333333334,122.70008375262256,116.06683417191174,112.75020938155636,136.0,136.0,136.0,24.0,6.0,16.666666666666668,22.831080669635643,28.99549467260462,32.077701674089106,9.2,7.6,7.600000000000001
20220923_1,140.0,80.0,107.75555555555556,89.73477409928591,71.71399264301628,62.70360191488146,132.0,135.1,135.1,22.0,-18.0,1.2444444444444445,11.92711034821049,22.60977625197653,27.95110920385956,-12.0,-14.0,-14.0
20220923_2,110.0,90.0,95.33333333333331,87.48176923287988,79.63020513242643,75.7044230821997,110.0,110.0,110.0,28.0,0.0,16.333333333333332,22.92209381660197,29.51085429987061,32.80523454150493,8.0,6.800000000000001,6.800000000000006
20220926_0,806.0,30.0,117.56756756756756,-21.855159047201724,-161.27788566197103,-230.98924896935569,188.8,352.79999999999995,352.79999999999995,62.0,-860.0,-61.08108108108108,76.16370800809396,213.408497097269,282.0308916418565,-58.8,-65.2,-65.19999999999999
20220926_1,150.0,44.0,104.89655172413794,86.22938201271995,67.56221230130195,58.22862744559296,131.40000000000003,144.09999999999997,144.09999999999997,14.0,-38.0,-3.7586206896551726,4.7109310550964985,13.18048279984817,17.415258672224006,-14.0,-18.7,-18.699999999999985
20220926_2,122.0,54.0,91.96363636363635,73.7760676316613,55.58849889968624,46.49471453369871,116.0,120.0,120.0,14.0,-28.0,-6.363636363636363,2.1526483851024487,10.66893313384126,14.927075508210669,-16.2,-22.0,-22.0
20220927_0,96.0,-12.0,10.373983739837398,-9.099999902904178,-28.57398354564576,-38.31097536701654,31.599999999999994,45.39999999999995,45.39999999999995,-24.0,-76.0,-48.65040650406504,-37.47521168063593,-26.300016857206824,-20.71241944549227,-64.0,-70.0,-70.0
20220927_1,128.0,10.0,34.44796380090498,20.2351894402052,6.022415079505421,-1.0839721008444698,54.0,58.0,58.0,-10.0,-60.0,-23.6289592760181,-16.040456616693096,-8.45195395736809,-4.657702627705589,-32.0,-34.0,-34.0
20220927_2,70.0,6.0,25.05555555555556,10.85786789529628,-3.339819764963,-10.438663595092642,43.8,49.80000000000001,49.80000000000001,-24.0,-64.0,-40.52777777777778,-32.305560842534376,-24.08334390729097,-19.97223543966927,-51.8,-56.0,-56.0
