date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,446.0,50.0,75.4481981981982,30.954614097886008,-13.538970002426185,-35.785762052582285,83.0,94.0,94.0,-42.0,-95.0,-61.1036036036036,-52.45975582809198,-43.81590805258036,-39.49398416482454,-73.0,-80.85,-80.84999999999998
20220908_2,648.0,42.0,140.0260223048327,-31.206284961221,-202.4385922272747,-288.0547458603015,592.8000000000001,624.0,624.0,-41.0,-597.0,-134.26765799256506,22.630311618268365,179.5282812291018,257.9772660345185,-514.0,-559.0,-559.0
20220909_0,859.0,41.0,104.12903225806453,-56.261902541806734,-216.652837341678,-296.8483047416136,186.8,235.5999999999999,235.5999999999999,-38.0,-881.0,-102.1910669975186,58.4478957042911,219.0868584061008,299.4063397570057,-240.8,-285.6,-285.5999999999999
20220909_1,856.0,47.0,107.2010582010582,-19.3490403594832,-145.8991389200246,-209.17418820029528,199.40000000000003,221.2,221.2,22.0,-506.0,-51.56084656084656,33.566734484303886,118.69431552945434,161.25810605202958,-150.4,-163.2,-163.2
20220909_2,412.0,33.0,75.31313131313131,9.211686939667755,-56.88975743379579,-89.94047962052757,110.0,222.29999999999995,222.29999999999995,-20.0,-382.0,-55.09090909090909,-0.7724808072599387,53.545947476389216,80.7051616182138,-99.8,-129.2,-129.19999999999996
20220913_1,931.0,32.0,90.12481426448736,-1.613779125996814,-93.352372516481,-139.2216692117231,109.60000000000014,129.39999999999998,129.39999999999998,-6.0,-431.0,-66.95393759286776,-8.300044924969882,50.353847742928,79.68079407687694,-136.2,-191.0,-191.0
20220913_2,576.0,50.0,110.91101694915254,-15.094675785400456,-141.10036851995346,-204.1032148872299,132.5,566.25,566.25,-27.0,-385.0,-99.78389830508476,-9.24165522382816,81.30058785742843,126.57170939805673,-209.5,-370.5,-370.5
20220914_0,272.0,32.0,84.64425770308124,30.13666054348176,-24.37093661611772,-51.62473519591747,187.2000000000001,220.79999999999995,220.79999999999995,-32.0,-294.0,-91.6778711484594,-28.533130266314352,34.611610615830685,66.1839810569032,-210.8,-245.8,-245.79999999999995
20220914_1,574.0,35.0,87.03767123287672,-10.517293195349922,-108.07225762357656,-156.84973983768987,116.0,128.45,128.45,-24.0,-775.0,-104.95205479452056,10.80458245763998,126.56121970980053,184.4395383358808,-231.6,-279.8,-279.79999999999995
20220914_2,544.0,47.0,80.27509293680298,13.901612036102478,-52.47186886459802,-85.65860931494827,95.80000000000008,127.2,127.2,-35.0,-774.0,-98.24163568773234,2.921659483252739,104.08495465423782,154.66660223973037,-176.8,-261.2,-261.2
20220915_0,807.0,46.0,114.17445482866044,-6.499825655645566,-127.17410613995156,-187.51124638210456,218.0,260.0,260.0,-37.0,-678.0,-110.06230529595015,0.8856379293255827,111.83358115460132,167.30755276723917,-238.0,-279.0,-279.0
20220915_1,1003.0,40.0,116.9,-17.241118475919706,-151.38223695183942,-218.45279618979927,211.30000000000007,266.04999999999995,266.04999999999995,-16.0,-736.0,-96.40416666666668,-9.830346793657142,76.74347307935238,120.03038301585715,-192.6,-268.15,-268.1499999999999
20220915_2,885.0,47.0,153.96652719665272,-63.1541236547215,-280.2747745060957,-388.8350999317829,262.6,817.1,817.1,-32.0,-507.0,-124.67782426778244,5.47257665020112,135.62297756818467,200.69817802717645,-251.6,-496.1,-496.1
