date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,504.0,74.0,155.47058823529412,23.17019156928561,-109.1302050967229,-175.28040342972716,426.8,477.8,477.8,-21.0,-1098.0,-57.77647058823529,57.19602886381673,172.16852831586874,229.6547780418948,-75.0,-80.8,-80.8
20220908_2,565.0,76.0,170.83464566929135,44.50289773480351,-81.82885019968433,-144.99472416692825,424.8,496.4999999999997,496.4999999999997,-30.0,-1087.0,-167.8740157480315,51.66587078691544,271.2057573218624,380.9757005893358,-562.8,-575.0,-575.0
20220909_0,756.0,49.0,124.55374592833876,5.863840415853403,-112.82606509663196,-172.17101785287463,158.40000000000038,244.99999999999977,244.99999999999977,3.0,-1223.0,-95.9771986970684,86.90791149697982,269.79302169102806,361.2355767880522,-138.0,-233.8,-233.79999999999995
20220909_1,688.0,71.0,117.981981981982,17.118606625207022,-83.74476873156794,-134.17645640995542,124.0,268.5999999999997,268.5999999999997,-30.0,-1209.0,-116.65315315315316,92.27237096494407,301.1978950830413,405.66065714209,-225.0,-586.9,-586.9
20220909_2,522.0,44.0,113.15243902439023,1.7466646747998738,-109.6591096747905,-165.3619968495857,130.40000000000003,514.85,514.85,-38.0,-917.0,-91.78658536585364,61.37449369133367,214.535572748521,291.11611227711467,-118.7,-446.85,-446.85
20220913_1,1348.0,39.0,129.48333333333332,-35.80288607943103,-201.0891054921954,-283.7322151985776,163.4000000000001,206.0,206.0,-15.0,-1196.0,-120.31904761904762,69.49311457178395,259.3052767626155,354.2113578580313,-260.1,-270.25,-270.2499999999999
20220913_2,652.0,53.0,177.51754385964912,1.2282486126241563,-175.0610466344008,-263.20569425791325,548.4,615.6499999999999,615.6499999999999,-41.0,-695.0,-154.3859649122807,26.439796270875377,207.26555745403147,297.67843804560954,-544.4,-558.35,-558.35
20220914_0,717.0,79.0,116.5264483627204,62.23024027358159,7.934032184442771,-19.21407186012664,133.0,150.2,150.2,-21.0,-650.0,-85.97984886649874,-7.7045667211970255,70.57071542410469,109.70835649675556,-193.4,-223.0,-223.0
20220914_1,756.0,75.0,150.42434210526315,-0.5035280174009245,-151.431398140065,-226.89533320139705,191.0,608.5999999999981,608.5999999999981,-25.0,-1239.0,-79.14473684210526,58.59383065265283,196.3323981474109,265.20168189478994,-91.0,-172.75,-172.7499999999998
20220914_2,580.0,93.0,130.4364640883978,48.49819059558234,-33.44008289723311,-74.40921964364085,148.0,340.0,340.0,-38.0,-806.0,-99.0,47.2252448184725,193.450489636945,266.56311204618123,-128.0,-515.0,-514.9999999999977
20220915_0,777.0,73.0,142.9217877094972,3.712324139853649,-135.4971394297899,-205.1018712146117,192.2,297.0999999999977,297.0999999999977,-20.0,-1247.0,-98.93854748603351,78.64862566434147,256.2357988147164,345.02938538990395,-191.0,-427.9999999999999,-427.99999999999807
20220915_1,193.0,47.0,94.51984126984128,76.45324238699041,58.38664350413956,49.353344062714136,105.0,109.89999999999998,109.89999999999998,-10.0,-1243.0,-54.06349206349206,83.62113203685293,221.305756137198,290.1480681873704,-50.9,-72.45,-72.44999999999999
20220915_2,193.0,30.0,62.31578947368421,34.26063540939008,6.20548134509594,-7.822095687051124,102.9,116.45,116.45,-19.0,-731.0,-63.73026315789474,36.01092313763159,135.75210943315793,185.6227025809211,-59.0,-68.85,-68.84999999999991
20220916_0,713.0,75.0,109.15254237288136,34.87432734619007,-39.403887680501214,-76.54299519384685,109.5,155.25,155.25,-31.0,-253.0,-45.63135593220339,-26.153826274726818,-6.6762966172502445,3.0624682114880386,-55.0,-60.25,-60.24999999999999
20220916_1,279.0,49.0,91.12765957446808,29.480128144897822,-32.16740328467243,-62.99116899945756,186.2,250.7,250.7,-22.0,-253.0,-69.25531914893617,-14.621173079433476,40.012972990069215,67.33004602482055,-131.79999999999998,-185.9,-185.9
20220916_2,123.0,58.0,84.46788990825688,68.21607017690494,51.964250445553,43.83834057987703,113.2,117.0,117.0,-22.0,-184.0,-46.31192660550459,-23.874071172353062,-1.436215739201543,9.78271197737422,-53.2,-63.6,-63.6
20220919_0,1263.0,81.0,141.2972972972973,-69.71760230488499,-280.7325019070673,-386.2399517081584,116.0,163.19999999999993,163.19999999999993,-11.0,-652.0,-62.087087087087085,51.75380370832006,165.59469450372725,222.5151399014308,-61.0,-71.4,-71.39999999999998
20220919_1,1247.0,75.0,170.6048951048951,-37.127053912631965,-244.85900293015905,-348.7249774389225,243.0,675.75,675.75,-19.0,-572.0,-63.79370629370629,9.89879918520282,83.59130466411193,120.43755740356649,-66.5,-119.0,-118.9999999999999
20220919_2,560.0,59.0,136.72142857142856,48.49387224243216,-39.73368408656424,-83.84746225106244,239.0,316.0,316.0,-35.0,-218.0,-68.75714285714285,-34.95197288333763,-1.1468029095324113,15.7557820773702,-85.0,-151.05,-151.04999999999998
