date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,53.0,21.0,34.013698630136986,26.71740362154809,19.4211086129592,15.772961108664752,45.6,48.0,48.0,19.0,-4.0,8.986301369863014,13.83825730617517,18.690213242487324,21.1161912106434,2.0,1.6,1.6000000000000032
20220908_2,48.0,22.0,35.0,29.36528616520768,23.73057233041536,20.913215413019195,41.2,43.0,43.0,14.0,-13.0,5.408163265306122,11.306321054491018,17.204478843675915,20.15355773826836,1.6000000000000014,-7.599999999999996,-7.599999999999976
20220909_0,88.0,13.0,35.55238095238095,21.31867580764064,7.0849706629003215,-0.0318819094698383,54.0,65.90000000000003,65.90000000000003,13.0,-161.0,-5.063492063492063,9.771344944056825,24.60618195160572,32.023600455380155,-16.0,-17.299999999999997,-17.299999999999986
20220909_1,54.0,20.0,35.15238095238095,26.573806397599643,17.995231842818335,13.70594456542768,50.0,53.0,53.0,24.0,-157.0,2.1904761904761907,21.33069524220037,40.47091429392456,50.04102381978665,-16.6,-18.0,-18.0
20220909_2,34.0,19.0,24.105263157894736,20.188635584267413,16.272008010640086,14.313694223826424,28.900000000000013,31.3,31.3,13.0,-14.0,7.026315789473684,11.60291220038787,16.179508611302055,18.467806816759147,3.4000000000000004,1.5500000000000005,1.550000000000005
20220913_1,113.0,29.0,53.30428134556575,40.65369086414208,28.003100382718404,21.67780514200657,67.70000000000005,80.35000000000002,80.35000000000002,47.0,-205.0,1.4571865443425076,28.35374129229697,55.25029604025143,68.69857341422866,-31.0,-39.0,-39.0
20220913_2,80.0,35.0,52.67293233082707,46.10814774548023,39.5433631601334,36.26097086745997,62.0,64.0,64.0,35.0,-33.0,15.6203007518797,27.39886304617214,39.17742534046458,45.0667064876108,2.0,-7.75,-7.749999999999988
20220914_0,222.0,30.0,55.25868725868726,30.91301225688688,6.5673372550865,-5.605500245813687,69.20000000000002,77.0,77.0,35.0,-96.0,10.274131274131276,30.259740115830283,50.24534895752929,60.2381533783788,-2.0,-27.4,-27.39999999999996
20220914_1,63.0,39.0,52.23863636363637,48.62439684850635,45.010157333376334,43.20303757581133,57.0,59.0,59.0,37.0,-5.0,26.26136363636364,33.968124035140534,41.67488443391744,45.52826463330588,18.0,14.0,14.000000000000028
20220914_2,65.0,46.0,51.86842105263158,46.67010823592357,41.47179541921554,38.87263901086153,62.0,63.0,63.0,29.0,-17.0,19.94736842105263,31.0070787690887,42.06678911712477,47.5966442911428,7.0,-14.0,-14.0
20220915_0,175.0,39.0,59.38576779026217,32.543478050241305,5.701188310220445,-7.719956559789985,68.0,138.7,138.7,39.0,-138.0,10.344569288389511,39.98656218618381,69.62855508397809,84.44955153287523,-10.4,-68.4,-68.39999999999998
20220915_1,70.0,36.0,50.5072463768116,43.3456635716894,36.184080766567206,32.60328936400611,65.0,66.0,66.0,30.0,-108.0,10.456521739130435,26.57067635717567,42.68483097522091,50.74190828424353,-6.599999999999998,-14.0,-14.0
20220915_2,55.0,37.0,45.35593220338984,41.77551269481359,38.19509318623735,36.40488343194923,53.0,53.0,53.0,35.0,-8.0,20.71186440677966,31.0209679288893,41.33007145099893,46.48462321205375,3.8000000000000007,2.9000000000000004,2.9000000000000026
20220916_0,150.0,33.0,56.52199413489736,45.59535574058937,34.66871734628138,29.205398149127383,68.0,75.0,75.0,33.0,-20.0,14.0,24.019392960360307,34.03878592072061,39.04848240090077,-1.0,-5.0,-4.999999999999986
20220916_1,87.0,44.0,51.79166666666666,42.693271363018376,33.59487605937008,29.04567840754594,58.4,65.79999999999998,65.79999999999998,25.0,13.0,20.25,23.202522871096484,26.155045742192968,27.63130717774121,17.0,15.3,15.300000000000002
20220916_2,64.0,41.0,50.31638418079096,45.52157017011015,40.72675615942933,38.32934915408892,57.0,60.0,60.0,37.0,6.0,29.36723163841808,34.59995751825726,39.83268339809644,42.44904633801603,23.0,19.8,19.800000000000008
20220919_0,106.0,41.0,55.2688524590164,45.38865660769861,35.50846075638084,30.56836283072195,70.0,74.0,74.0,38.0,-21.0,21.00655737704918,29.11965328924041,37.23274920143166,41.28929715752727,11.0,8.0,8.0
20220919_1,79.0,36.0,49.65294117647059,42.40887666901104,35.164812161551474,31.542779907821696,57.0,60.0,60.0,34.0,1.0,17.9,25.920425109363663,33.940850218727334,37.95106277340917,7.0,4.0,4.0
20220919_2,48.0,28.0,37.5925925925926,32.707298654036094,27.8220047154796,25.379357746201347,43.000000000000014,47.4,47.4,23.0,-26.0,7.2592592592592595,20.9525832716064,34.64590728395352,41.492569290127086,-9.4,-18.4,-18.399999999999984
