date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230301_1,0.0,-6.80029296875,-3.747108795309837,-4.433574989225533,-5.120041183141229,-5.463274280099077,-2.80029296875,-2.60009765625,-2.60009765625,-3.2001953125,-12.7998046875,-5.748868576014615,-5.162503543771056,-4.576138511527498,-4.282955995405718,-6.400146484375,-6.60009765625,-6.60009765625
20230301_2,-2.7998046875,-7.0,-4.813263300517622,-5.293219194805166,-5.77317508909271,-6.013153036236482,-4.2001953125,-4.0,-4.0,-4.0,-10.7998046875,-6.342867334610898,-5.863736905758693,-5.384606476906488,-5.145041262480386,-7.0,-7.0,-7.0
20230302_1,-2.2001953125,-7.2001953125,-4.94403352007425,-5.563715150394054,-6.183396780713858,-6.49323759587376,-4.2001953125,-4.0,-4.0,-4.80029296875,-14.599609375,-6.889379449249847,-6.192729977665187,-5.496080506080527,-5.147755770288197,-7.7998046875,-8.0,-8.0
20230302_2,-3.19970703125,-6.19970703125,-4.277857279403278,-4.6359166199156725,-4.993975960428067,-5.173005630684264,-3.80029296875,-3.7998046875,-3.7998046875,-4.2001953125,-7.39990234375,-5.82349511989266,-5.435510912462177,-5.047526705031694,-4.853534601316452,-6.39990234375,-6.39990234375,-6.39990234375
20230303_1,3.60009765625,-7.400390625,-4.783778657074119,-5.3236727276675255,-5.863566798260932,-6.133513833557635,-4.19970703125,-4.0,-4.0,1.60009765625,-9.0,-6.606006921860217,-6.124928726641928,-5.643850531423637,-5.403311433814492,-7.19970703125,-7.39990234375,-7.39990234375
20230303_2,-3.2001953125,-6.60009765625,-4.922567529042333,-5.379160315335499,-5.835753101628663,-6.0640494947752455,-4.39990234375,-4.2001953125,-4.2001953125,-4.7998046875,-8.60009765625,-6.449749776705465,-5.976753435557553,-5.503757094409642,-5.267258923835686,-7.0,-7.2001953125,-7.2001953125
20230306_1,-1.39990234375,-8.19970703125,-5.791532558961843,-6.436408843032212,-7.081285127102582,-7.403723269137766,-5.0,-4.7998046875,-4.7998046875,-3.2001953125,-10.2001953125,-7.573123440251404,-6.9727011918053865,-6.372278943359368,-6.072067819136359,-8.39990234375,-8.599853515625,-8.599853515625
20230306_2,-2.80029296875,-7.2001953125,-4.937906997967247,-5.447388007069519,-5.956869016171791,-6.211609520722927,-4.39990234375,-4.19970703125,-4.19970703125,-4.2001953125,-9.0,-6.464232313616583,-5.999488987287954,-5.534745660959325,-5.30237399779501,-7.0,-7.2001953125,-7.2001953125
20230307_1,-1.800048828125,-8.60009765625,-4.7863236678158785,-5.319073139593806,-5.851822611371735,-6.118197347260699,-4.000244140625,-3.80029296875,-3.80029296875,-4.0,-11.0,-6.523789145663393,-5.9451995823405515,-5.366610019017711,-5.07731523735629,-7.2001953125,-7.400390625,-7.400390625
20230307_2,-2.60009765625,-7.39990234375,-4.896204429303803,-5.410953519469324,-5.925702609634843,-6.183077154717604,-4.199951171875,-4.0,-4.0,-4.0,-9.199951171875,-6.341012494137961,-5.814316191619143,-5.287619889100325,-5.024271737840916,-7.0,-7.000244140625,-7.000244140625
20230308_1,-0.60009765625,-8.0,-5.057460283167311,-5.571707748816932,-6.085955214466553,-6.343078947291364,-4.400146484375,-4.39990234375,-4.39990234375,-3.800048828125,-15.39990234375,-6.66365763164864,-6.146363829230791,-5.629070026812942,-5.370423125604018,-7.39990234375,-7.60009765625,-7.60009765625
20230308_2,-1.599853515625,-6.199951171875,-4.392303376419052,-4.783360805396219,-5.174418234373386,-5.369946948861969,-4.0,-3.800048828125,-3.800048828125,-4.199951171875,-8.60009765625,-5.743570320854928,-5.316393315919713,-4.8892163109845,-4.675627808516892,-6.2001953125,-6.400146484375,-6.400146484375
20230309_1,0.60009765625,-6.7998046875,-4.2436437856877935,-4.793387165400641,-5.343130545113488,-5.618002234969912,-3.599853515625,-3.39990234375,-3.39990234375,-3.199951171875,-11.39990234375,-5.7770947350981,-5.162133480889784,-4.547172226681467,-4.239691599577309,-6.599853515625,-6.800048828125,-6.800048828125
