date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,284.0,5.0,34.71992481203007,17.76561217094041,0.8112995298507499,-7.665856790694079,45.0,48.44999999999999,48.44999999999999,-9.0,-412.0,-25.09774436090225,0.7967582983918717,26.691260957686,39.63851228733306,-30.0,-35.0,-35.0
20220908_2,283.0,11.0,40.89473684210526,-0.8385910135486228,-42.571918869202506,-63.438582797029454,48.6,63.39999999999991,63.39999999999991,-19.0,-412.0,-51.36842105263158,7.596960892562173,66.56234283775592,96.0450338103528,-63.99999999999999,-106.2,-106.2
20220909_0,148.0,19.0,37.52179176755448,26.402705923934285,15.28362008031409,9.724077158503992,46.5,53.0,53.0,-15.0,-160.0,-41.86682808716707,-27.298063197457928,-12.729298307748785,-5.444915862894213,-56.5,-66.0,-66.0
20220909_1,119.0,8.0,33.41597796143251,24.658527958177377,15.901077954922243,11.522352953294678,42.0,45.0,45.0,-15.0,-467.0,-37.09090909090909,-2.991217515804792,31.10847405929951,48.15831984685167,-48.0,-77.75,-77.74999999999997
20220909_2,389.0,26.0,40.939516129032256,1.2755382056796876,-38.38843971767288,-58.22042867934917,47.0,53.0,53.0,-8.0,-75.0,-40.274193548387096,-26.27052791510146,-12.266862281815822,-5.265029465173001,-55.0,-57.65,-57.64999999999999
20220913_1,578.0,16.0,41.66338880484115,11.06853922841395,-19.526310348013247,-34.823735136226844,51.0,60.0,60.0,-6.0,-574.0,-37.40317700453858,-9.96797212448644,17.467232755565696,31.18483519559176,-54.0,-57.0,-57.0
20220913_2,558.0,20.0,39.89870689655172,-5.126993449237538,-50.1526937950268,-72.66554396792142,48.0,52.0,52.0,-10.0,-403.0,-40.418103448275865,-8.883594669613728,22.650914109048408,38.41816849837948,-59.0,-61.0,-61.0
20220914_0,855.0,21.0,43.82998661311915,-4.639558401948328,-53.1091034170158,-77.34387592454954,52.0,58.69999999999993,58.69999999999993,-23.0,-675.0,-44.13119143239625,-10.506087044553382,23.119017343289485,39.93156953721092,-53.0,-55.0,-55.0
20220914_1,631.0,6.0,44.515277777777776,2.1900939636243635,-40.13508985052905,-61.29768175760575,59.0,65.04999999999995,65.04999999999995,-30.0,-575.0,-56.25972222222222,-20.32936089627481,15.601000429672595,33.5661810926463,-99.0,-102.0,-102.0
20220914_2,295.0,19.0,41.94117647058823,-4.919231474897458,-51.77963942038315,-75.209843393126,46.0,52.80000000000007,52.80000000000007,-21.0,-96.0,-48.23529411764706,-25.45783391027425,-2.6803737029014414,8.708356400784965,-89.99999999999999,-95.0,-95.0
20220915_0,835.0,21.0,38.50904704463208,6.581948962201008,-25.34514912023007,-41.308698161445605,48.0,53.0,53.0,-24.0,-97.0,-39.22677925211098,-31.15124771902964,-23.075716185948288,-19.03795041940761,-47.0,-56.0,-56.0
20220915_1,835.0,26.0,50.052132701421804,-30.48296687540444,-111.01806645223068,-151.2856162406438,52.0,58.0,58.0,-21.0,-57.0,-38.06872037914692,-32.08477370190156,-26.1008270246562,-23.10885368603352,-44.0,-45.0,-45.0
20220915_2,544.0,31.0,68.83333333333333,-35.95093187869564,-140.73519709072465,-193.12732969673908,54.900000000000006,379.0,379.0,-23.0,-45.0,-36.41975308641975,-30.526575227210863,-24.63339736800197,-21.686808438397527,-44.0,-45.0,-45.0
20220916_0,263.0,13.0,38.80678605089538,22.86658556150637,6.926385072117348,-1.0437151725771583,48.0,50.0,50.0,-6.0,-116.0,-33.895381715362866,-22.16783844730557,-10.44029517924827,-4.576523545219622,-47.0,-50.0,-50.0
20220916_1,60.0,23.0,35.056603773584904,27.31268068453726,19.56875759548961,15.696796050965794,44.0,47.44999999999999,47.44999999999999,-9.0,-46.0,-17.65566037735849,-11.414889672300138,-5.174118967241787,-2.053733614712611,-24.0,-26.0,-26.0
20220916_2,46.0,15.0,24.39359267734553,17.64307416863378,10.892555659922024,7.517296405566142,34.0,38.19999999999999,38.19999999999999,-5.0,-97.0,-22.27231121281465,-10.779733336134926,0.7128445405447934,6.459133478884652,-38.0,-43.0,-43.0
20220919_0,452.0,13.0,39.34309623430963,9.30748731104758,-20.728121612214466,-35.74592607384548,53.0,53.0,53.0,-4.0,-171.0,-29.717573221757323,-12.293110768289148,5.13135168517903,13.84358291191312,-35.0,-37.0,-37.0
20220919_1,452.0,6.0,30.89016018306636,-20.17947045587732,-71.249101094821,-96.78391641429285,50.0,52.0,52.0,-5.0,-168.0,-29.54462242562929,-15.998034458297742,-2.451446490966191,4.321847492699583,-41.4,-43.0,-43.0
20220919_2,53.0,0.0,15.56346153846154,8.065240070569164,0.5670186026767912,-3.182092131269396,25.100000000000023,28.0,28.0,-13.0,-65.0,-30.13653846153846,-22.63377008752827,-15.131001713518074,-11.379617526512977,-41.0,-42.05,-42.049999999999976
20220920_0,175.0,9.0,25.418758256274767,12.497739858120154,-0.4232785400344596,-6.883787739111764,37.0,41.0,41.0,-12.0,-542.0,-33.95904887714663,1.279438126269639,36.51792512968591,54.13716863139403,-44.0,-55.0,-55.0
20220920_1,460.0,8.0,26.24743777452416,1.2039218930250222,-23.83959398847412,-36.36135192922368,37.0,40.89999999999998,40.89999999999998,-9.0,-489.0,-30.585651537335284,4.583102493699126,39.75185652473354,57.336233540250745,-40.0,-44.0,-44.0
20220920_2,455.0,12.0,34.397350993377486,-0.867276826409892,-36.13190464619727,-53.76421855609097,42.0,46.0,46.0,-6.0,-136.0,-23.26931567328918,-9.772909769557936,3.7234961341733097,10.471699086038935,-39.0,-39.4,-39.39999999999998
20220921_0,462.0,16.0,34.51637764932563,12.785325422875829,-8.945726803573969,-19.81125291679887,45.0,48.0,48.0,-12.0,-172.0,-28.35838150289017,-12.38112081303874,3.596139876812689,11.584770221738406,-35.0,-46.0,-46.0
20220921_1,462.0,17.0,41.088200238379024,-13.417251232775731,-67.9227027039305,-95.17542843950788,48.0,55.0,55.0,-11.0,-172.0,-37.79856972586413,-12.203574730066038,13.391420265732052,26.188917763631096,-51.0,-62.1,-62.099999999999966
20220921_2,433.0,13.0,40.899396378269614,8.11666311148175,-24.66607015530612,-41.057436788700045,51.0,54.0,54.0,-17.0,-166.0,-41.93561368209256,-15.174727306779864,11.58615906853283,24.96660225618917,-54.0,-115.0,-114.99999999999989
20220922_0,428.0,17.0,40.521319388576025,21.827020804621164,3.1327222206663023,-6.214427071311128,50.0,56.89999999999986,56.89999999999986,-17.0,-153.0,-32.0201126307321,-21.222512805581896,-10.424912980431692,-5.026113067856592,-43.0,-47.0,-47.0
20220922_1,428.0,21.0,45.27735719201652,20.231652069643264,-4.814053052729989,-17.336905613916613,53.0,59.0,59.0,-6.0,-184.0,-30.805230557467308,-15.407118793336515,-0.0090070292057262,7.690048852859672,-50.0,-55.0,-55.0
