date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,15.0,-1.0,3.6433333333333335,1.7975533260019736,-0.0482266813293863,-0.9711166849950664,6.0,7.0,7.0,2.0,-29.0,-5.414444444444444,-3.258899808817966,-1.1033551731914877,-0.0255828553782482,-8.0,-9.0,-9.0
20220908_2,21.0,-1.0,4.921290322580645,1.7428853993109392,-1.4355195239587664,-3.02472198559362,9.0,10.0,10.0,0.0,-29.0,-5.763225806451613,-2.786220769998433,0.190784266454747,1.679286784681337,-10.0,-11.0,-11.0
20220909_0,40.0,-1.0,6.520593502174469,3.533004356980668,0.5454152117868674,-0.9483793608100336,9.0,11.0,11.0,3.0,-69.0,-4.478383218214377,-0.1426924098711959,4.192998398471985,6.360843802643576,-10.0,-12.0,-12.0
20220909_1,29.0,-8.0,-0.5657698056801196,-4.451301295525491,-8.336832785370863,-10.279598530293548,6.0,7.0,7.0,-2.0,-25.0,-10.852017937219731,-7.83856528934446,-4.825112641469189,-3.3183863175315533,-14.0,-15.0,-15.0
20220909_2,20.0,-5.0,1.2611607142857142,-1.504350282201998,-4.26986127868971,-5.652616776933567,4.0,5.0,5.0,-1.0,-24.0,-8.878720238095237,-4.924850779914091,-0.9709813217329444,1.0059534073576284,-14.0,-16.0,-16.0
20220913_1,55.0,-13.0,-2.1866161616161617,-7.077264036867145,-11.967911912118128,-14.41323584974362,2.0,4.0,4.0,-4.0,-72.0,-14.914141414141412,-10.988950329367809,-7.063759244594205,-5.101163702207403,-19.0,-21.0,-21.0
20220913_2,11.0,-13.0,-0.2316017316017316,-4.73022538317111,-9.228849034740488,-11.478160860525175,5.0,7.0,7.0,-2.0,-26.0,-10.982142857142858,-7.361052413472974,-3.7399619698030895,-1.929416747968148,-15.0,-16.0,-16.0
20220914_0,39.0,-14.0,4.909595803764271,0.2949883083671718,-4.319619187029927,-6.626922934728476,10.0,11.0,11.0,3.0,-59.0,-11.665843875347116,-3.0355943739790874,5.59465512738894,9.909779878072952,-25.0,-28.0,-28.0
20220914_1,37.0,-4.0,4.846846846846847,1.916924623660993,-1.0129975995248612,-2.4779587111177888,8.0,9.0,9.0,3.0,-41.0,-6.071071071071071,-2.650471019761296,0.7701290315484783,2.4804290572033665,-10.0,-11.0,-11.0
20220914_2,12.0,-1.0,5.2291838417147565,3.1411290811371027,1.0530743205594488,0.0090469402706219,7.0,9.0,9.0,-1.0,-38.0,-6.775762572135202,-3.340480744204492,0.0948010837262183,1.812441997691573,-10.0,-13.0,-13.0
20220915_0,43.0,0.0,8.31086556169429,5.79345167348025,3.27603778526621,2.0173308411591897,11.0,12.0,12.0,5.0,-43.0,-3.567955801104973,-0.410563278135601,2.7468292448337706,4.325525506318456,-6.0,-8.0,-8.0
20220915_1,34.0,-10.0,1.372093023255814,-3.04069418270569,-7.453481388667194,-9.659874991647944,7.0,8.0,8.0,1.0,-27.0,-8.842727631060308,-4.552752874860663,-0.2627781186610178,1.882209259438804,-14.0,-14.0,-14.0
20220915_2,10.0,-7.0,1.12987012987013,-1.6319928128787315,-4.393855755627593,-5.774787227002023,5.0,6.0,6.0,-2.0,-43.0,-9.814574314574315,-6.363697211727866,-2.912820108881415,-1.18738155745819,-13.0,-14.75,-14.749999999999943
20220916_0,43.0,-4.0,6.246580027359781,2.663194954510425,-0.9201901183389304,-2.711882654763609,10.0,11.0,11.0,3.0,-59.0,-6.406634746922025,-3.005848413453246,0.3949379200155327,2.095331086749922,-10.0,-11.0,-11.0
20220916_1,22.0,-2.0,4.928884026258205,2.3725360309603567,-0.183811964337492,-1.4619859619864162,7.0,8.0,8.0,1.0,-36.0,-8.068927789934355,-4.36927007668328,-0.669612363432206,1.1802164931933312,-12.0,-13.349999999999994,-13.34999999999996
20220916_2,49.0,-2.0,7.289073305670816,4.569266758735164,1.8494602117995127,0.4895569383316873,10.0,10.0,10.0,4.0,-54.0,-3.77939142461964,-0.7157497595065387,2.347891905606563,3.879712738163114,-7.0,-8.0,-8.0
20220919_0,90.0,-3.0,5.90310650887574,1.9423582560744976,-2.0183899967267447,-3.998764123127368,9.0,11.0,11.0,-1.0,-42.0,-7.5004930966469425,-4.02835637426095,-0.5562196518749563,1.1798487093180396,-12.0,-13.0,-13.0
