date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,604.0,24.0,43.2620320855615,-15.311912859461351,-73.8858578044842,-103.17283027699564,48.0,50.349999999999966,50.349999999999966,16.0,-93.0,-3.5427807486631018,7.551117232099328,18.64501521286176,24.19196420324297,-8.699999999999996,-13.0,-13.0
20220908_2,624.0,25.0,64.9,-44.57769408506629,-154.05538817013257,-208.7942352126657,52.0,90.84999999999886,90.84999999999886,7.0,-81.0,-9.347826086956522,6.253956074295976,21.855738235548472,29.656629316174723,-23.0,-52.55,-52.54999999999999
20220909_0,753.0,25.0,78.33185185185185,-36.54555451833056,-151.422960888513,-208.8616640736041,129.20000000000005,195.19999999999985,195.19999999999985,5.0,-596.0,-38.46666666666667,60.79985704586353,160.06638075839373,209.69964261465884,-106.39999999999998,-191.9,-191.89999999999992
20220909_1,728.0,25.0,78.1990407673861,-62.28965368276704,-202.77834813292017,-273.0226953579968,58.0,133.0,133.0,37.0,-180.0,-2.194244604316547,19.846324752327234,41.88689410897102,52.907178787292914,-13.0,-20.0,-20.0
20220909_2,720.0,29.0,126.14438502673796,-88.93400905324135,-304.0124031332207,-411.5516001732103,699.0,711.7,711.7,10.0,-179.0,-27.524064171123,29.986133228112912,87.49633062734881,116.25142932696676,-167.0,-174.0,-174.0
20220913_1,824.0,26.0,68.56445993031359,-44.90467766848515,-158.37381526728387,-215.10838406668324,63.0,108.0,108.0,6.0,-550.0,-22.583623693379792,55.94512632220908,134.47387633779795,173.73825134559235,-24.0,-73.0,-73.0
20220913_2,698.0,34.0,104.20361990950228,-80.3885083219543,-264.9806365534109,-357.2767006691392,69.0,686.0,686.0,8.0,-218.0,-23.58823529411765,35.46872986402299,94.52569502216365,124.05417760123396,-63.0,-206.0,-206.0
20220914_0,717.0,26.0,58.223214285714285,-19.16822227442612,-96.55965883456652,-135.25537711463673,61.0,81.0,81.0,7.0,-619.0,-16.602678571428573,55.17111033328632,126.9448992380012,162.83179369035864,-17.0,-28.45,-28.449999999999967
20220914_1,665.0,28.0,58.55654761904762,-17.34090310961318,-93.23835383827398,-131.1870792026044,59.0,68.3499999999998,68.3499999999998,8.0,-616.0,-17.016369047619047,57.19522295385114,131.40681495532135,168.51261095605645,-14.0,-18.0,-18.0
20220914_2,242.0,28.0,51.46696035242291,16.60779349245641,-18.25137336751009,-35.680956797493344,55.0,59.0,59.0,4.0,-206.0,-10.13215859030837,17.079404806306933,44.29096820292224,57.89674990122989,-14.4,-55.0,-55.0
20220915_0,655.0,24.0,56.76086956521739,-43.35077907726159,-143.46242771974056,-193.5182520409801,50.0,60.39999999999986,60.39999999999986,8.0,-647.0,-22.35507246376812,80.35560754453056,183.06628755282924,234.4216275569786,-8.0,-74.69999999999999,-74.69999999999996
20220915_1,660.0,33.0,77.82164634146342,-45.075195726437215,-167.97203779433784,-229.4204588282882,64.5,237.0,237.0,7.0,-607.0,-28.182926829268293,84.77512151241044,197.7331698540892,254.2121940249285,-13.0,-24.25,-24.24999999999997
20220915_2,270.0,26.0,51.01840490797546,18.12323857750388,-14.771927752967706,-31.21951091820349,59.5,74.75,74.75,5.0,-592.0,-22.812883435582823,53.1232351801948,129.0593537959724,167.02741310386122,-14.5,-82.25,-82.24999999999996
20220916_0,633.0,23.0,53.89108910891089,-18.04507655429724,-89.98124221750537,-125.94932504910943,51.0,53.0,53.0,6.0,-697.0,-16.78960396039604,67.91989987794284,152.6294037162817,194.9841556354512,-15.699999999999996,-27.55,-27.54999999999995
20220916_1,598.0,27.0,96.45871559633028,-60.9264283696738,-218.31157233567788,-297.0041443186799,102.90000000000026,586.0,586.0,5.0,-674.0,-64.4770642201835,123.20455148164127,310.88616718346606,404.7269750343784,-53.89999999999999,-649.0,-649.0
20220916_2,225.0,26.0,51.289256198347104,16.08799475924816,-19.11326667985078,-36.71389739940025,59.80000000000001,112.89999999999998,112.89999999999998,7.0,-633.0,-33.352617079889804,74.83311007860158,183.01883723709287,237.11170081633867,-58.19999999999999,-229.9,-229.9
20220919_0,673.0,26.0,56.2578947368421,-36.0077068185841,-128.2733083740103,-174.4061091517234,51.0,78.0,78.0,6.0,-635.0,-24.55263157894737,68.77833887473955,162.10930932842646,208.77479455526992,-20.200000000000003,-94.15000000000003,-94.14999999999928
20220919_1,703.0,23.0,91.67572156196944,-65.66225828635659,-223.0002381346826,-301.66922805884565,145.80000000000155,585.0,585.0,6.0,-590.0,-36.02716468590832,76.93938539727154,189.9059354804513,246.3892105220413,-73.0,-172.6,-172.59999999999997
20220919_2,416.0,28.0,55.25936599423631,9.999466011827124,-35.26043397058206,-57.89038396178666,62.0,141.09999999999974,141.09999999999974,2.0,-249.0,-14.792507204610953,11.672272559694902,38.13705232400076,51.369442206153686,-27.4,-61.0,-61.0
20220920_0,627.0,28.0,64.78,-39.75676612054676,-144.29353224109352,-196.5619153013669,55.10000000000002,147.0,147.0,4.0,-663.0,-28.442,84.34425854346134,197.13051708692268,253.52364635865337,-17.099999999999994,-94.59999999999997,-94.59999999999977
20220920_1,639.0,28.0,112.3168880455408,-71.59535999795136,-255.50760804144352,-347.4637320631896,607.8000000000001,629.0,629.0,9.0,-619.0,-38.59582542694497,86.7516377402997,212.0991009075444,274.7728324911667,-46.0,-162.29999999999995,-162.29999999999848
20220920_2,639.0,25.0,106.89716312056736,-74.54720026005589,-255.99156364067915,-346.7137453309908,604.0,614.0,614.0,2.0,-571.0,-59.99645390070922,94.93674254552032,249.86993899174988,327.3365372148646,-179.0,-541.95,-541.9499999999999
20220921_0,687.0,27.0,83.47222222222223,-66.49034726101476,-216.45291674425167,-291.43420148587023,57.0,645.5999999999999,645.5999999999999,6.0,-631.0,-46.17307692307692,98.18512748310626,242.54333188928945,314.72243409238104,-70.0,-618.0,-618.0
20220921_1,676.0,21.0,74.17133956386293,-17.719587713162042,-109.610514990187,-155.5559786286995,150.89999999999998,181.0,181.0,4.0,-605.0,-35.97352024922118,51.806897805312616,139.5873158598464,183.4775248871133,-103.0,-143.95,-143.95
20220921_2,233.0,26.0,58.391304347826086,17.010693130309775,-24.369918087206536,-45.06022369596469,58.69999999999999,216.35,216.35,3.0,-653.0,-39.75845410628019,95.58488872570334,230.92823155768687,298.5999029736787,-29.0,-118.7,-118.69999999999996
20220922_0,688.0,37.0,56.33265720081136,4.645695414313067,-47.04126637218523,-72.88474726543438,57.0,60.0,60.0,3.0,-612.0,-10.411764705882351,38.84606544318473,88.10389559225182,112.73281066678535,-12.5,-22.0,-22.0
20220922_1,657.0,26.0,67.55148205928238,-21.26688245640358,-110.08524697208954,-154.4944292299325,62.0,69.95000000000005,69.95000000000005,10.0,-644.0,-21.253510140405616,69.13513208098405,159.52377430237374,204.71809541306857,-17.0,-42.0,-42.0
20220922_2,633.0,41.0,90.07128712871287,-50.00122409360256,-190.073735315918,-260.10999092707567,62.0,623.0,623.0,4.0,-567.0,-30.65742574257425,78.2922653437461,187.24195643006647,241.71680197322664,-16.599999999999994,-129.0,-129.0
20220923_0,736.0,32.0,61.85575757575758,-19.28088728799669,-100.41753215175096,-140.9858545836281,56.0,59.0,59.0,6.0,-574.0,-13.88121212121212,54.3431852494298,122.56758262007172,156.67978130539268,-11.0,-18.0,-18.0
20220923_1,700.0,38.0,64.98061224489796,-16.128695151387603,-97.23800254767316,-137.79265624581592,58.0,65.0,65.0,5.0,-633.0,-14.88469387755102,59.98544886416966,134.85559160589034,172.29066297675067,-12.099999999999994,-18.0,-18.0
20220923_2,253.0,39.0,71.50909090909092,13.0872670243551,-45.33455686038072,-74.54546880274863,230.2,242.05,242.05,2.0,-630.0,-54.82727272727273,96.70407997234334,248.23543267195944,324.00110902176743,-83.89999999999992,-621.05,-621.05
20220926_1,590.0,45.0,66.96724137931035,2.9469728704887217,-61.07329563833291,-93.08342989274372,69.0,83.199999999998,83.199999999998,22.0,-680.0,3.658620689655173,44.48185070186297,85.30508071407075,105.71669572017466,-1.0,-3.0,-3.0
20220926_2,271.0,44.0,75.70105263157895,25.95830620886484,-23.78444021384928,-48.65581342520633,195.6,218.29999999999995,218.29999999999995,16.0,-674.0,-35.269473684210524,99.13549334909716,233.54046038240483,300.7429438990587,-59.0,-272.29999999999967,-272.2999999999977
20220927_0,573.0,44.0,70.72854640980735,-2.624372721447316,-75.97729185270198,-112.65375141832932,66.0,132.5,132.5,22.0,-745.0,-11.591943957968477,91.89820239001315,195.3883487379948,247.1334219119856,-6.0,-50.0,-50.0
20220927_1,539.0,43.0,64.51434643995749,3.3135515598197784,-57.887243320317936,-88.48764076038678,60.0,70.0,70.0,17.0,-759.0,-10.71413390010627,83.17100473997385,177.05614338005398,223.99871270009405,-5.0,-9.0,-8.999999999999957
20220927_2,258.0,45.0,61.74266365688488,27.463510735385064,-6.815642186114751,-23.95521864686465,63.0,66.0,66.0,20.0,-227.0,1.4288939051918736,25.30283273205137,49.17677155891087,61.113740972340615,-9.799999999999995,-29.7,-29.699999999999942
20220928_0,626.0,44.0,80.46238532110091,-29.393063475621005,-139.2485122723429,-194.17623667070387,62.0,219.0,219.0,15.0,-666.0,-23.214678899082568,101.43798472604703,226.09064835117664,288.41698016374147,-9.599999999999994,-57.0,-57.0
