date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,48.0,-7.0,0.9826261276311392,-3.037087057174362,-7.056800241979863,-9.066656834382613,7.0,8.0,8.0,6.0,-19.0,-3.959238222519212,-0.1273478081041408,3.70454260631093,5.620487813518466,-9.0,-9.0,-9.0
20220908_2,48.0,3.0,7.030188679245283,4.706681460124788,2.3831742410042933,1.2214206314440457,9.0,10.0,10.0,7.0,-13.0,1.994213836477988,3.685160965698657,5.376108094919326,6.221581659529661,0.0,0.0,0.0
20220909_0,156.0,2.0,7.468860382970813,3.790970353659189,0.1130803243475657,-1.7258646903082466,10.0,10.0,10.0,8.0,-49.0,2.221230712028258,4.761451441811887,7.3016721715955155,8.57178253648733,0.0,0.0,0.0
20220909_1,130.0,-5.0,4.926118795768918,0.7150057634565936,-3.496107268855731,-5.601663785011894,8.0,9.0,9.0,6.0,-76.0,-0.4626525630593979,3.5645918689768927,7.591836301013184,9.605458517031328,-6.0,-6.0,-6.0
20220909_2,36.0,-5.0,-0.5086405529953917,-2.5909113243826143,-4.673182095769836,-5.714317481463447,1.0,1.0,1.0,-1.0,-70.0,-5.496543778801843,-2.5972964904935054,0.3019507978148326,1.7515744419690016,-7.0,-8.0,-8.0
20220913_1,108.0,-11.0,-2.119051358567614,-5.138732320593267,-8.158413282618918,-9.668253763631744,0.0,1.0,1.0,-2.0,-86.0,-7.820559133029684,-4.715738641944782,-1.610918150859879,-0.0585079053174277,-10.0,-11.0,-11.0
20220913_2,23.0,-8.0,-3.19345718901454,-5.384986575745124,-7.576515962475708,-8.672280655841,-2.0,-1.0,-1.0,-4.0,-49.0,-7.997778675282714,-6.0216039039099325,-4.04542913253715,-3.057341746850759,-9.0,-10.0,-10.0
20220914_0,43.0,-7.0,-2.862966484430711,-4.638059973481574,-6.413153462532437,-7.300700207057869,-2.0,-1.0,-1.0,-3.0,-49.0,-7.816615165200855,-6.195919741919063,-4.575224318637271,-3.764876606996375,-9.0,-10.0,-10.0
20220914_1,32.0,-6.0,-1.4236486486486486,-3.5658706133711,-5.708092578093551,-6.779203560454778,0.0,0.0,0.0,-2.0,-48.0,-7.001891891891892,-4.784062045533758,-2.566232199175624,-1.457317275996557,-9.0,-10.0,-10.0
20220914_2,36.0,-7.0,-1.141396933560477,-3.423952834868204,-5.70650873617593,-6.847786686829794,0.0,1.0,1.0,-3.0,-27.0,-6.5482112436115845,-4.869022282997062,-3.18983332238254,-2.350238842075279,-8.0,-8.0,-8.0
20220915_0,46.0,-5.0,-0.6884753901560624,-2.7260794214123667,-4.763683452668671,-5.782485468296823,1.0,1.0,1.0,-1.0,-82.0,-5.871428571428571,-3.730255994918132,-1.589083418407692,-0.5184971301524728,-7.0,-8.0,-8.0
20220915_1,26.0,-6.0,-1.7692661605705085,-3.113380380682845,-4.457494600795183,-5.129551710851352,0.0,0.0,0.0,-2.0,-58.0,-6.587416609155739,-4.965956102611322,-3.344495596066905,-2.5337653427946965,-8.0,-8.0,-8.0
20220915_2,44.0,-6.0,-1.758722649319929,-3.774858099517315,-5.790993549714701,-6.799061274813393,0.0,0.0,0.0,-3.0,-61.0,-6.497535974768382,-4.7141003614958805,-2.9306647482233785,-2.0389469415871275,-8.0,-9.0,-9.0
20220916_0,206.0,-6.0,-1.5389323359401563,-4.651284350881065,-7.7636363658219745,-9.319812373292429,0.0,0.0,0.0,-2.0,-89.0,-6.641391816842344,-4.24066826846958,-1.839944720096816,-0.6395829459104343,-8.0,-8.0,-8.0
20220916_1,120.0,-5.0,-0.9529750479846448,-4.8414461073350905,-8.729917166685535,-10.674152696360755,0.7000000000000455,4.699999999999818,4.699999999999818,-2.0,-60.0,-6.88147792706334,-3.827339674673952,-0.773201422284564,0.7538677039101298,-8.0,-9.0,-9.0
20220916_2,41.0,-12.0,-5.387096774193548,-7.665449874667045,-9.943802975140542,-11.08297952537729,-3.0,-3.0,-3.0,-3.0,-30.0,-9.958596607914863,-7.89368094545782,-5.828765283000776,-4.796307451772254,-13.0,-14.0,-14.0
20220919_0,82.0,-11.0,-5.0095987713572665,-8.267093970646624,-11.524589169935982,-13.15333676958066,-2.0,-2.0,-2.0,-4.0,-55.0,-10.314263774236895,-7.599433146325769,-4.884602518414641,-3.527187204459077,-13.0,-14.0,-14.0
20220919_1,47.0,-10.0,-5.257330703484549,-7.914475048874221,-10.571619394263896,-11.900191566958728,-4.0,-3.0,-3.0,-5.0,-26.0,-10.658382642998028,-9.001757170178495,-7.345131697358962,-6.516818960949195,-12.0,-13.0,-13.0
20220919_2,25.0,-12.0,-5.94846423417852,-7.491864955076032,-9.035265675973545,-9.8069660364223,-4.0,-4.0,-4.0,-6.0,-23.0,-10.727478870336013,-9.189524205916053,-7.651569541496091,-6.882592209286111,-13.0,-13.0,-13.0
20220920_0,229.0,-9.0,-3.236163175303197,-7.019671365345284,-10.80317955538737,-12.694933650408412,0.0,0.0,0.0,0.0,-51.0,-8.647850055126792,-5.810291186562132,-2.9727323179974734,-1.5539528837151435,-11.0,-12.0,-12.0
20220920_1,60.0,-10.0,-4.443007104230729,-6.45107979197145,-8.459152479712172,-9.463188823582533,-3.0,-2.0,-2.0,-3.0,-31.0,-9.078888771074118,-7.678112333057543,-6.277335895040968,-5.57694767603268,-11.0,-11.0,-11.0
20220920_2,9.0,-9.0,-3.438305709023941,-4.946092385194602,-6.453879061365263,-7.207772399450594,-2.0,-1.0,-1.0,-5.0,-19.0,-8.448434622467772,-7.073981904017621,-5.699529185567469,-5.012302826342393,-10.0,-11.0,-11.0
20220921_0,88.0,-9.0,-4.541413918605934,-6.779730129737725,-9.018046340869518,-10.137204446435412,-3.0,-2.0,-2.0,-5.0,-84.0,-9.571853975956769,-7.618562616234561,-5.665271256512355,-4.688625576651251,-11.0,-12.0,-12.0
20220921_1,45.0,-9.0,-4.195210995382798,-5.965379095934004,-7.735547196485212,-8.620631246760816,-2.0,-2.0,-2.0,-4.0,-76.0,-9.266831311070549,-7.493547201672161,-5.720263092273775,-4.833621037574582,-11.0,-11.0,-11.0
