,trade_day,date_section,vot
77,20231123,20231101_1,0.28566709157198167
78,20231123,20231101_2,1.1135252415270827
79,20231123,20231102_0,0.32272092735011954
80,20231123,20231102_1,0.26719718999141595
81,20231123,20231102_2,1.123086748413463
82,20231123,20231103_0,0.399930910412017
83,20231123,20231103_1,0.27125101954935643
84,20231123,20231103_2,1.1159488655210743
85,20231123,20231106_0,0.4045768674579615
86,20231123,20231106_1,0.27360707026408454
87,20231123,20231106_2,1.1081890585404315
88,20231123,20231107_0,0.40143981742996393
89,20231123,20231107_1,0.2612393864565691
90,20231123,20231107_2,1.1313010991194543
91,20231123,20231108_0,0.42634312327644386
92,20231123,20231108_1,0.27370873434740955
93,20231123,20231108_2,1.2205196911215186
94,20231123,20231109_0,0.3966268284266488
95,20231123,20231109_1,0.26801724513070185
96,20231123,20231109_2,1.1484650705377466
97,20231123,20231110_0,0.3701222154998771
98,20231123,20231110_1,0.23695025497089378
99,20231123,20231110_2,1.1092094610249952
100,20231123,20231113_0,0.42656861840516863
101,20231123,20231113_1,0.2608395336695126
102,20231123,20231113_2,1.0811180298191754
103,20231123,20231114_0,0.39221389101871024
104,20231123,20231114_1,0.2558558172255628
105,20231123,20231114_2,1.1005409765614127
106,20231123,20231115_0,0.40855887788889056
107,20231123,20231115_1,0.26727085351141655
108,20231123,20231115_2,1.1478222645706702
109,20231123,20231116_0,0.4180512140115253
110,20231123,20231116_1,0.2810934063972312
111,20231123,20231116_2,1.181129273292312
112,20231123,20231117_0,0.4197405343892823
113,20231123,20231117_1,0.2707758447551577
114,20231123,20231117_2,1.051648683108064
115,20231123,20231120_0,0.41428883461111926
116,20231123,20231120_1,0.23799721477299232
117,20231123,20231120_2,0.9291293693664384
118,20231123,20231121_0,0.3443796551459614
119,20231123,20231121_1,0.21879604755034485
120,20231123,20231121_2,1.00414692655844
121,20231123,20231122_0,0.3347113750678768
122,20231123,20231122_1,0.20195548886097098
123,20231123,20231122_2,1.1466264385027127
124,20231123,20231123_0,0.3965690888790888
125,20231123,20231123_1,0.23894510784196177
126,20231124,20231026_2,0.7148257227705963
127,20231124,20231027_0,0.35885449726630525
128,20231124,20231027_1,0.25100859220238975
129,20231124,20231027_2,0.9815610986016449
130,20231124,20231030_0,0.4042368231449612
131,20231124,20231030_1,0.2842710104957498
132,20231124,20231030_2,1.0304147391327851
133,20231124,20231031_0,0.40929632647791203
134,20231124,20231031_1,0.27624147893447704
135,20231124,20231031_2,1.0082735662098021
136,20231124,20231101_0,0.3766748646784849
137,20231124,20231101_1,0.27331560388981435
138,20231124,20231101_2,1.065379362249145
139,20231124,20231102_0,0.30876733004562146
140,20231124,20231102_1,0.2556442918863953
141,20231124,20231102_2,1.0745274549271187
142,20231124,20231103_0,0.3826389581381679
143,20231124,20231103_1,0.25952284460171815
144,20231124,20231103_2,1.0676981951671216
145,20231124,20231106_0,0.38708403631875526
146,20231124,20231106_1,0.2617770259298768
147,20231124,20231106_2,1.060273901667608
148,20231124,20231107_0,0.38408262401705623
149,20231124,20231107_1,0.24994408798113302
150,20231124,20231107_2,1.0823866388863779
151,20231124,20231108_0,0.4079091769421009
152,20231124,20231108_1,0.2618742943277695
153,20231124,20231108_2,1.1677476555056083
154,20231124,20231109_0,0.3794777358981017
155,20231124,20231109_1,0.25642889001557956
156,20231124,20231109_2,1.0988084856854727
157,20231124,20231110_0,0.35411911216554964
158,20231124,20231110_1,0.22670515414582396
159,20231124,20231110_2,1.0612501846540188
160,20231124,20231113_0,0.40812492225928976
161,20231124,20231113_1,0.2495615237685036
162,20231124,20231113_2,1.0343733524578498
163,20231124,20231114_0,0.375255602204152
164,20231124,20231114_1,0.2447932900108167
165,20231124,20231114_2,1.0529565024768524
166,20231124,20231115_0,0.3908938751757125
167,20231124,20231115_1,0.255714770391087
168,20231124,20231115_2,1.0981934729442127
169,20231124,20231116_0,0.3999757878503801
170,20231124,20231116_1,0.26893967273631697
171,20231124,20231116_2,1.1300603749119005
172,20231124,20231117_0,0.40159206649371026
173,20231124,20231117_1,0.2590682151058425
174,20231124,20231117_2,1.0061781821697235
175,20231124,20231120_0,0.3963760837604694
176,20231124,20231120_1,0.2277068461817679
177,20231124,20231120_2,0.8889562787324486
178,20231124,20231121_0,0.3294895918729485
179,20231124,20231121_1,0.20933588652390744
180,20231124,20231121_2,0.9607302756371785
181,20231124,20231122_0,0.320239342593004
182,20231124,20231122_1,0.19322346894476086
183,20231124,20231122_2,1.097049351225073
184,20231124,20231123_0,0.3794224928554998
185,20231124,20231123_1,0.22861375486747865
186,20231124,20231123_2,0.9128675391823333
187,20231124,20231124_0,0.33100904328227
188,20231124,20231124_1,0.1962813823207641
189,20231127,20231027_2,0.8216737591102519
190,20231127,20231030_0,0.3383903360855439
191,20231127,20231030_1,0.23796585880682658
192,20231127,20231030_2,0.862569587723091
193,20231127,20231031_0,0.34262569252819336
194,20231127,20231031_1,0.2312442646123902
195,20231127,20231031_2,0.8440350096793446
196,20231127,20231101_0,0.31531796896152725
197,20231127,20231101_1,0.22879498789384478
198,20231127,20231101_2,0.8918387930255641
199,20231127,20231102_0,0.2584719515987921
200,20231127,20231102_1,0.21400217124397444
201,20231127,20231102_2,0.8994967449453255
202,20231127,20231103_0,0.32031056605984753
203,20231127,20231103_1,0.21724894314034107
204,20231127,20231103_2,0.8937799092364416
205,20231127,20231106_0,0.3240315815966139
206,20231127,20231106_1,0.21913593891499328
207,20231127,20231106_2,0.8875649653504483
208,20231127,20231107_0,0.3215190719504083
209,20231127,20231107_1,0.20923047850146018
210,20231127,20231107_2,0.9060757396065272
211,20231127,20231108_0,0.3414644969845214
212,20231127,20231108_1,0.21921736317910986
213,20231127,20231108_2,0.9775322261226671
214,20231127,20231109_0,0.31766427805487407
215,20231127,20231109_1,0.21465896550274866
216,20231127,20231109_2,0.9198226175239262
217,20231127,20231110_0,0.29643634255715245
218,20231127,20231110_1,0.18977695477341536
219,20231127,20231110_2,0.8883822207536447
220,20231127,20231113_0,0.34164509935969456
221,20231127,20231113_1,0.20891023050554827
222,20231127,20231113_2,0.8658833790869742
223,20231127,20231114_0,0.3141298913837682
224,20231127,20231114_1,0.20491869848418295
225,20231127,20231114_2,0.8814395036664594
226,20231127,20231115_0,0.32722083249465794
227,20231127,20231115_1,0.21406116944385112
228,20231127,20231115_2,0.919307784742012
229,20231127,20231116_0,0.3348233845293058
230,20231127,20231116_1,0.22513185596489588
231,20231127,20231116_2,0.9459838593830003
232,20231127,20231117_0,0.33617638614125506
233,20231127,20231117_1,0.21686836863773423
234,20231127,20231117_2,0.8422809445646577
235,20231127,20231120_0,0.3318100393636761
236,20231127,20231120_1,0.1906154803240076
237,20231127,20231120_2,0.7441534187442256
238,20231127,20231121_0,0.2758187462070785
239,20231127,20231121_1,0.17523698223352543
240,20231127,20231121_2,0.8042360869827018
241,20231127,20231122_0,0.26807527806292836
242,20231127,20231122_1,0.16174913034180693
243,20231127,20231122_2,0.9183500300029699
244,20231127,20231123_0,0.3176180335994407
245,20231127,20231123_1,0.19137466186657207
246,20231127,20231123_2,0.7641697532209188
247,20231127,20231124_0,0.27709069285722715
248,20231127,20231124_1,0.16430893755327203
249,20231127,20231124_2,0.834674921832645
250,20231127,20231127_0,0.3323473135885165
251,20231127,20231127_1,0.18854045983086573
252,20231128,20231030_2,0.7700184924211445
253,20231128,20231031_0,0.3058624850720088
254,20231128,20231031_1,0.20643156801091453
255,20231128,20231031_2,0.7534724122747376
256,20231128,20231101_0,0.28148445714723797
257,20231128,20231101_1,0.20424553696528772
258,20231128,20231101_2,0.7961461260278389
259,20231128,20231102_0,0.2307381604790006
260,20231128,20231102_1,0.19103934289133193
261,20231128,20231102_2,0.8029816623184363
262,20231128,20231103_0,0.28594146783661967
263,20231128,20231103_1,0.1939385242144255
264,20231128,20231103_2,0.7978787937895961
265,20231128,20231106_0,0.28926303722933344
266,20231128,20231106_1,0.19562287362355052
267,20231128,20231106_2,0.7923297181018862
268,20231128,20231107_0,0.2870199352918747
269,20231128,20231107_1,0.18678010576465587
270,20231128,20231107_2,0.8088552286578137
271,20231128,20231108_0,0.3048261654498399
272,20231128,20231108_1,0.19569585604739434
273,20231128,20231108_2,0.8726467181036609
274,20231128,20231109_0,0.2835792515493553
275,20231128,20231109_1,0.19162684552747264
276,20231128,20231109_2,0.8211288264463136
277,20231128,20231110_0,0.2646295258899883
278,20231128,20231110_1,0.16941380321125427
279,20231128,20231110_2,0.793060432246885
280,20231128,20231113_0,0.30498654535699055
281,20231128,20231113_1,0.1864947106904696
282,20231128,20231113_2,0.7729761462186006
283,20231128,20231114_0,0.28042400770066445
284,20231128,20231114_1,0.18293153804552786
285,20231128,20231114_2,0.7868625904395741
286,20231128,20231115_0,0.2921110250393471
287,20231128,20231115_1,0.19109260214385382
288,20231128,20231115_2,0.8206700647693247
289,20231128,20231116_0,0.2988976054875172
290,20231128,20231116_1,0.20097677519674764
291,20231128,20231116_2,0.8444876688889608
292,20231128,20231117_0,0.3001057308988033
293,20231128,20231117_1,0.19359891947838045
294,20231128,20231117_2,0.7519078621476545
295,20231128,20231120_0,0.29620843730785623
296,20231128,20231120_1,0.17016266806731054
297,20231128,20231120_2,0.6643084422776503
298,20231128,20231121_0,0.2462237075167241
299,20231128,20231121_1,0.15643436983026815
300,20231128,20231121_2,0.7179448385984657
301,20231128,20231122_0,0.2393115003441022
302,20231128,20231122_1,0.14439410923558169
303,20231128,20231122_2,0.8198182322807396
304,20231128,20231123_0,0.28353945998589014
305,20231128,20231123_1,0.17084088689570082
306,20231128,20231123_2,0.6821772317509898
307,20231128,20231124_0,0.24735987674817816
308,20231128,20231124_1,0.14667880422588706
309,20231128,20231124_2,0.7451184078205676
310,20231128,20231127_0,0.29668797077573794
311,20231128,20231127_1,0.16831070868536976
312,20231128,20231127_2,0.7043379969893744
313,20231128,20231128_0,0.2649878401248562
314,20231128,20231128_1,0.19215370477579555
315,20231129,20231031_2,0.7772236860009141
316,20231129,20231101_0,0.29035752838707846
317,20231129,20231101_1,0.2106838505342835
318,20231129,20231101_2,0.8212425784755594
319,20231129,20231102_0,0.2380115856493609
320,20231129,20231102_1,0.19706136526608936
321,20231129,20231102_2,0.8282935874110184
322,20231129,20231103_0,0.2949550348386931
323,20231129,20231103_1,0.20005193580007483
324,20231129,20231103_2,0.8230298641179657
325,20231129,20231106_0,0.2983813081363696
326,20231129,20231106_1,0.20178937997845073
327,20231129,20231106_2,0.8173058681366406
328,20231129,20231107_0,0.29606749819786876
329,20231129,20231107_1,0.1926678666784595
330,20231129,20231107_2,0.8343523027745708
331,20231129,20231108_0,0.31443502381884414
332,20231129,20231108_1,0.20186466298490074
333,20231129,20231108_2,0.9001546543336766
334,20231129,20231109_0,0.29251835577784174
335,20231129,20231109_1,0.19766738740699027
336,20231129,20231109_2,0.8470127940656471
337,20231129,20231110_0,0.2729712889101712
338,20231129,20231110_1,0.174754136244703
339,20231129,20231110_2,0.8180596161597095
340,20231129,20231113_0,0.3146004592887637
341,20231129,20231113_1,0.19237347526092122
342,20231129,20231113_2,0.7973422248348256
343,20231129,20231114_0,0.28926365100781887
344,20231129,20231114_1,0.18869798279186256
345,20231129,20231114_2,0.8116664033807758
346,20231129,20231115_0,0.30131907141386216
347,20231129,20231115_1,0.1971163033791302
348,20231129,20231115_2,0.8465395711104644
349,20231129,20231116_0,0.3083195813002748
350,20231129,20231116_1,0.20731204948488127
351,20231129,20231116_2,0.8711079637470143
352,20231129,20231117_0,0.3095657897480087
353,20231129,20231117_1,0.19970162590095664
354,20231129,20231117_2,0.7756098174678464
355,20231129,20231120_0,0.3055456440322036
356,20231129,20231120_1,0.17552660713316384
357,20231129,20231120_2,0.6852490519059603
358,20231129,20231121_0,0.25398527460243625
359,20231129,20231121_1,0.16136555971524807
360,20231129,20231121_2,0.7405761972309169
361,20231129,20231122_0,0.24685517793321907
362,20231129,20231122_1,0.14894576097097556
363,20231129,20231122_2,0.8456608868005311
364,20231129,20231123_0,0.2924773098880065
365,20231129,20231123_1,0.17622620506021378
366,20231129,20231123_2,0.7036811088633148
367,20231129,20231124_0,0.25515725863742644
368,20231129,20231124_1,0.15130247507599776
369,20231129,20231124_2,0.7686063431108993
370,20231129,20231127_0,0.30604029355539264
371,20231129,20231127_1,0.17361626951003778
372,20231129,20231127_2,0.7265404350477723
373,20231129,20231128_0,0.27334089807678935
374,20231129,20231128_1,0.19821085453374143
375,20231129,20231128_2,0.7821917942681527
376,20231129,20231129_0,0.2820617676203519
377,20231129,20231129_1,0.1925712962884466
378,20231130,20231101_2,0.8282777988819943
379,20231130,20231102_0,0.2400505251883173
380,20231130,20231102_1,0.19874950245548517
381,20231130,20231102_2,0.835389210679225
382,20231130,20231103_0,0.297481783614834
383,20231130,20231103_1,0.20176569187894255
384,20231130,20231103_2,0.8300803954066578
385,20231130,20231106_0,0.30093740827403703
386,20231130,20231106_1,0.20351801996989086
387,20231130,20231106_2,0.8243073644941326
388,20231130,20231107_0,0.2986037769534956
389,20231130,20231107_1,0.19431836671687286
390,20231130,20231107_2,0.8414998283662561
391,20231130,20231108_0,0.31712864900833987
392,20231130,20231108_1,0.20359394789241939
393,20231130,20231108_2,0.9078658794443754
394,20231130,20231109_0,0.2950242306067445
395,20231130,20231109_1,0.19936071611889625
396,20231130,20231109_2,0.8542687764629352
397,20231130,20231110_0,0.27530971269925003
398,20231130,20231110_1,0.17625117731105858
399,20231130,20231110_2,0.82506756954173
400,20231130,20231113_0,0.31729550169045034
401,20231130,20231113_1,0.1940214533788175
402,20231130,20231113_2,0.8041727015272091
403,20231130,20231114_0,0.2917416442265675
404,20231130,20231114_1,0.19031447459828432
405,20231130,20231114_2,0.8186195889485307
406,20231130,20231115_0,0.30390033806469
407,20231130,20231115_1,0.19880491119893912
408,20231130,20231115_2,0.8537914996168823
409,20231130,20231116_0,0.31096081820995086
410,20231130,20231116_1,0.20908799973303235
411,20231130,20231116_2,0.8785703587608443
412,20231130,20231117_0,0.31221770237194013
413,20231130,20231117_1,0.20141238103051237
414,20231130,20231117_2,0.7822541222789899
415,20231130,20231120_0,0.3081631178533769
416,20231130,20231120_1,0.17703026561451993
417,20231130,20231120_2,0.6911192761732016
418,20231130,20231121_0,0.25616105363977487
419,20231130,20231121_1,0.1627479067931502
420,20231130,20231121_2,0.7469203845780346
421,20231130,20231122_0,0.2489698765992985
422,20231130,20231122_1,0.1502217131494173
423,20231130,20231122_2,0.8529052880087424
424,20231130,20231123_0,0.29498283309500195
425,20231130,20231123_1,0.17773585668627725
426,20231130,20231123_2,0.7097092323757215
427,20231130,20231124_0,0.25734307754144403
428,20231130,20231124_1,0.15259861617741832
429,20231130,20231124_2,0.7751906522678922
430,20231130,20231127_0,0.30866200481932743
431,20231130,20231127_1,0.17510356297747273
432,20231130,20231127_2,0.7327643842543955
433,20231130,20231128_0,0.2756824881434329
434,20231130,20231128_1,0.19990883888713573
435,20231130,20231128_2,0.7888924839510915
436,20231130,20231129_0,0.28447806550291094
437,20231130,20231129_1,0.19422096905122144
438,20231130,20231129_2,0.821350912206418
439,20231130,20231130_0,0.31457443205164076
440,20231130,20231130_1,0.18818422928328601
441,20231201,20231102_2,0.8109924856515827
442,20231201,20231103_0,0.2887941585407072
443,20231201,20231103_1,0.1958732617913428
444,20231201,20231103_2,0.8058384993208467
445,20231201,20231106_0,0.2921489329327813
446,20231201,20231106_1,0.197574479270604
447,20231201,20231106_2,0.8002344277136083
448,20231201,20231107_0,0.2898835149290862
449,20231201,20231107_1,0.18864354394798394
450,20231201,20231107_2,0.8169244320397515
451,20231201,20231108_0,0.30786703459758863
452,20231201,20231108_1,0.1976480734207879
453,20231201,20231108_2,0.8813514766418384
454,20231201,20231109_0,0.28640831563807245
455,20231201,20231109_1,0.19353836163458094
456,20231201,20231109_2,0.8293198146010381
457,20231201,20231110_0,0.2672693686162142
458,20231201,20231110_1,0.17110403537492244
459,20231201,20231110_2,0.8009719852836709
460,20231201,20231113_0,0.30802932516945203
461,20231201,20231113_1,0.18835511358261053
462,20231201,20231113_2,0.7806871580908101
463,20231201,20231114_0,0.2832216317862003
464,20231201,20231114_1,0.18475637035102613
465,20231201,20231114_2,0.7947123089164106
466,20231201,20231115_0,0.29502496887955226
467,20231201,20231115_1,0.19299901193829533
468,20231201,20231115_2,0.828856117018655
469,20231201,20231116_0,0.3018793189859681
470,20231201,20231116_1,0.20298127102353597
471,20231201,20231116_2,0.8529098496493479
472,20231201,20231117_0,0.3030993952600852
473,20231201,20231117_1,0.19553020344966934
474,20231201,20231117_2,0.7594080392714615
475,20231201,20231120_0,0.29916301375017057
476,20231201,20231120_1,0.17186025142462721
477,20231201,20231120_2,0.6709350578326628
478,20231201,20231121_0,0.2486801007324817
479,20231201,20231121_1,0.15799495497299829
480,20231201,20231121_2,0.7251063179782171
481,20231201,20231122_0,0.24169877238458684
482,20231201,20231122_1,0.1458344384589633
483,20231201,20231122_2,0.8279945588914164
484,20231201,20231123_0,0.28636754772153206
485,20231201,20231123_1,0.1725450481368077
486,20231201,20231123_2,0.688982021325446
487,20231201,20231124_0,0.24982733329046825
488,20231201,20231124_1,0.1481420963625117
489,20231201,20231124_2,0.7525506767632377
490,20231201,20231127_0,0.29964735943601606
491,20231201,20231127_1,0.16998965748635184
492,20231201,20231127_2,0.7113635903075225
493,20231201,20231128_0,0.26763129848864997
494,20231201,20231128_1,0.19407057549681042
495,20231201,20231128_2,0.7658525364045468
496,20231201,20231129_0,0.2761698959848164
497,20231201,20231129_1,0.1885488129079482
498,20231201,20231129_2,0.7973621811511443
499,20231201,20231130_0,0.30538705469209115
500,20231201,20231130_1,0.1826881639827187
501,20231201,20231130_2,0.7954793022660769
502,20231201,20231201_0,0.2940754971814595
503,20231201,20231201_1,0.1874809385349913
504,20231204,20231103_2,0.8170185464478333
505,20231204,20231106_0,0.2962024005406003
506,20231204,20231106_1,0.20031565891466918
507,20231204,20231106_2,0.811337233607721
508,20231204,20231107_0,0.2939056483691888
509,20231204,20231107_1,0.19126089623189615
510,20231204,20231107_2,0.8282583373747
511,20231204,20231108_0,0.3121382000807425
512,20231204,20231108_1,0.20039012605678103
513,20231204,20231108_2,0.8935781317471087
514,20231204,20231109_0,0.29038198261042475
515,20231204,20231109_1,0.19622325632712545
516,20231204,20231109_2,0.8408248043092148
517,20231204,20231110_0,0.27097725304489695
518,20231204,20231110_1,0.1734781040354921
519,20231204,20231110_2,0.812084443537322
520,20231204,20231113_0,0.31230317787943385
521,20231204,20231113_1,0.1909682149750286
522,20231204,20231113_2,0.7915179512446305
523,20231204,20231114_0,0.287151132483102
524,20231204,20231114_1,0.18731950320945187
525,20231204,20231114_2,0.8057379715184037
526,20231204,20231115_0,0.2991178636053541
527,20231204,20231115_1,0.19567672489134383
528,20231204,20231115_2,0.8403542738581057
529,20231204,20231116_0,0.3060674385188541
530,20231204,20231116_1,0.205796789082917
531,20231204,20231116_2,0.8647397841112134
532,20231204,20231117_0,0.30730428312454067
533,20231204,20231117_1,0.19824287028719945
534,20231204,20231117_2,0.7699427859427851
535,20231204,20231120_0,0.3033130073182331
536,20231204,20231120_1,0.17424465339644435
537,20231204,20231120_2,0.6802427489116443
538,20231204,20231121_0,0.252130316407049
539,20231204,20231121_1,0.16018693573977877
540,20231204,20231121_2,0.7351653306725927
541,20231204,20231122_0,0.24505193355592253
542,20231204,20231122_1,0.14785752054536042
543,20231204,20231122_2,0.8394791684776217
544,20231204,20231123_0,0.2903398960473947
545,20231204,20231123_1,0.17493869767774423
546,20231204,20231123_2,0.6985400141777336
547,20231204,20231124_0,0.2532931111860603
548,20231204,20231124_1,0.15019742337523542
549,20231204,20231124_2,0.7629900557157662
550,20231204,20231127_0,0.30380412322618505
551,20231204,20231127_1,0.172347896626486
552,20231204,20231127_2,0.7212317512632805
553,20231204,20231128_0,0.271344277371482
554,20231204,20231128_1,0.19676299685549975
555,20231204,20231128_2,0.776476707657351
556,20231204,20231129_0,0.28000120218991553
557,20231204,20231129_1,0.19116462226597272
558,20231204,20231129_2,0.8084224405774119
559,20231204,20231130_0,0.30962339056115207
560,20231204,20231130_1,0.1852224013651003
561,20231204,20231130_2,0.8065084604929631
562,20231204,20231201_0,0.29815492762126294
563,20231204,20231201_1,0.19008165341098762
564,20231204,20231201_2,0.7880599204510882
565,20231204,20231204_0,0.2968254107868462
566,20231204,20231204_1,0.18448027058499808
567,20231205,20231106_2,0.7833156171782446
568,20231205,20231107_0,0.28375481944990644
569,20231205,20231107_1,0.18465520210157535
570,20231205,20231107_2,0.7996524213963382
571,20231205,20231108_0,0.3013577852654389
572,20231205,20231108_1,0.19346919021572656
573,20231205,20231108_2,0.8627165164096179
574,20231205,20231109_0,0.28035291566624176
575,20231205,20231109_1,0.18944626856610078
576,20231205,20231109_2,0.8117851010677987
577,20231205,20231110_0,0.26161844093549846
578,20231205,20231110_1,0.16748656716646684
579,20231205,20231110_2,0.7840371660022589
580,20231205,20231113_0,0.30151695239834475
581,20231205,20231113_1,0.18437269233596804
582,20231205,20231113_2,0.7641810471035055
583,20231205,20231114_0,0.27723363973486537
584,20231205,20231114_1,0.1808500087114892
585,20231205,20231114_2,0.7779098659154333
586,20231205,20231115_0,0.2887871632977973
587,20231205,20231115_1,0.1889185362253524
588,20231205,20231115_2,0.8113309143834166
589,20231205,20231116_0,0.2954966809020888
590,20231205,20231116_1,0.1986892531817698
591,20231205,20231116_2,0.8348747004500018
592,20231205,20231117_0,0.2966908508086469
593,20231205,20231117_1,0.19139609410089284
594,20231205,20231117_2,0.743351235610783
595,20231205,20231120_0,0.2928374952032541
596,20231205,20231120_1,0.16822668191772427
597,20231205,20231120_2,0.6567491088052145
598,20231205,20231121_0,0.2434223678663316
599,20231205,20231121_1,0.15465449562204003
600,20231205,20231121_2,0.7097748624210208
601,20231205,20231122_0,0.23658850152272973
602,20231205,20231122_1,0.14275095339139368
603,20231205,20231122_2,0.8104864322631106
604,20231205,20231123_0,0.28031247148243105
605,20231205,20231123_1,0.16889682015811738
606,20231205,20231123_2,0.6744144498248227
607,20231205,20231124_0,0.2445450917550639
608,20231205,20231124_1,0.14500998383716443
609,20231205,20231124_2,0.7366386924675588
610,20231205,20231127_0,0.2933116350572496
611,20231205,20231127_1,0.16639548739903975
612,20231205,20231127_2,0.6963225599560976
613,20231205,20231128_0,0.2619727686719002
614,20231205,20231128_1,0.18996733042834787
615,20231205,20231128_2,0.7496594877608802
616,20231205,20231129_0,0.2703307386957674
617,20231205,20231129_1,0.18456231027498574
618,20231205,20231129_2,0.7805021614234179
619,20231205,20231130_0,0.2989299323265142
620,20231205,20231130_1,0.1788253832549161
621,20231205,20231130_2,0.7786555222710136
622,20231205,20231201_0,0.2878575533478035
623,20231205,20231201_1,0.18351681354267765
624,20231205,20231201_2,0.7608432376538813
625,20231205,20231204_0,0.2865741174593001
626,20231205,20231204_1,0.17810888875599276
627,20231205,20231204_2,0.7248617680310274
628,20231205,20231205_0,0.25978741288039997
629,20231205,20231205_1,0.17441996621770905
630,20231206,20231107_2,0.6659806973247206
631,20231206,20231108_0,0.2509825477304107
632,20231206,20231108_1,0.16112866751169516
633,20231206,20231108_2,0.7185065507232024
634,20231206,20231109_0,0.23348824537891713
635,20231206,20231109_1,0.15777871799215212
636,20231206,20231109_2,0.6760881143079235
637,20231206,20231110_0,0.21788620311823623
638,20231206,20231110_1,0.13948847839439477
639,20231206,20231110_2,0.652976025752787
640,20231206,20231113_0,0.2511138101780221
641,20231206,20231113_1,0.15355289253769053
642,20231206,20231113_2,0.6364398945793127
643,20231206,20231114_0,0.2308902199576431
644,20231206,20231114_1,0.15061914906988064
645,20231206,20231114_2,0.6478731761127797
646,20231206,20231115_0,0.2405136154547393
647,20231206,20231115_1,0.1573382309504685
648,20231206,20231115_2,0.6757117083554494
649,20231206,20231116_0,0.2461014029246149
650,20231206,20231116_1,0.1654779574618493
651,20231206,20231116_2,0.6953264548531891
652,20231206,20231117_0,0.24709631356430495
653,20231206,20231117_1,0.1594022319306573
654,20231206,20231117_2,0.6190951043297342
655,20231206,20231120_0,0.24388799954880458
656,20231206,20231120_1,0.14010540454683712
657,20231206,20231120_2,0.5469679607701274
658,20231206,20231121_0,0.20273112380973882
659,20231206,20231121_1,0.12880217434638236
660,20231206,20231121_2,0.5911309169143862
661,20231206,20231122_0,0.1970404225247751
662,20231206,20231122_1,0.11888908972373599
663,20231206,20231122_2,0.6750139251452211
664,20231206,20231123_0,0.2334571785734897
665,20231206,20231123_1,0.14066434166810896
666,20231206,20231123_2,0.5616808237029307
