,trade_day,date_section,vot
692,20230908,20230816_0,6758.602735414568
693,20230908,20230816_1,4454.431122301925
694,20230908,20230816_2,11257.418598907914
695,20230908,20230817_0,6703.411397761276
696,20230908,20230817_1,4560.059588337273
697,20230908,20230817_2,11105.890628109859
698,20230908,20230818_0,14397.996796384774
699,20230908,20230818_1,17613.496295087418
700,20230908,20230818_2,9629.908385827319
701,20230908,20230821_0,6776.40811564737
702,20230908,20230821_1,4366.079246114652
703,20230908,20230821_2,11495.702809978458
704,20230908,20230822_1,4534.184162509565
705,20230908,20230822_2,8427.08030882324
706,20230908,20230823_0,5980.723092387674
707,20230908,20230823_1,3944.9649529114968
708,20230908,20230823_2,8651.28058991733
709,20230908,20230824_0,5887.965857748977
710,20230908,20230824_1,3895.48988959502
711,20230908,20230824_2,8411.102387505072
712,20230908,20230825_0,6108.27105340473
713,20230908,20230825_1,3812.7058625768836
714,20230908,20230825_2,9777.052086227095
715,20230908,20230828_0,6461.390496576862
716,20230908,20230828_1,4476.572227877689
717,20230908,20230828_2,8476.168902257154
718,20230908,20230829_0,6714.297753332652
719,20230908,20230829_1,4116.99423065777
720,20230908,20230829_2,9511.572335448009
721,20230908,20230830_0,6298.387685128229
722,20230908,20230830_1,3969.9725538716502
723,20230908,20230830_2,9968.929568001582
724,20230908,20230831_0,6497.976721904939
725,20230908,20230831_1,4271.75337801243
726,20230908,20230831_2,10348.14257478763
727,20230908,20230901_0,6647.197864144954
728,20230908,20230901_1,4322.688386024104
729,20230908,20230901_2,11925.87807340836
730,20230908,20230904_0,6729.600625386098
731,20230908,20230904_1,4447.6993598735025
732,20230908,20230904_2,10507.715284696696
733,20230908,20230905_0,6485.52241655569
734,20230908,20230905_1,4415.322276194035
735,20230908,20230905_2,10976.582429421673
736,20230908,20230906_0,6398.9011296689705
737,20230908,20230906_1,4414.3928079265925
738,20230908,20230906_2,11014.708487274207
739,20230908,20230907_0,6806.306384899157
740,20230908,20230907_1,4426.572548994156
741,20230908,20230907_2,10455.214843486467
742,20230908,20230908_0,3711.504712184523
743,20230908,20230908_1,4326.066858020475
744,20230911,20230811_2,10815.861800935161
745,20230911,20230814_0,6444.227239488217
746,20230911,20230814_1,4035.4970911211813
747,20230911,20230814_2,10238.053010245407
748,20230911,20230815_0,25139.19632447587
749,20230911,20230815_1,4553.315490453269
750,20230911,20230815_2,10637.48712244408
751,20230911,20230816_0,6398.445915793905
752,20230911,20230816_1,4217.06049866382
753,20230911,20230816_2,10657.525952684424
754,20230911,20230817_0,6346.195650048223
755,20230911,20230817_1,4317.060166280619
756,20230911,20230817_2,10514.072702976311
757,20230911,20230818_0,13630.74697595627
758,20230911,20230818_1,16674.89684541139
759,20230911,20230818_2,9116.743562674685
760,20230911,20230821_0,6415.302471340921
761,20230911,20230821_1,4133.416774735354
762,20230911,20230821_2,10883.112319690941
763,20230911,20230822_1,4292.5636069786215
764,20230911,20230822_2,7978.012570781744
765,20230911,20230823_0,5662.018429262645
766,20230911,20230823_1,3734.743093959695
767,20230911,20230823_2,8190.265521435211
768,20230911,20230824_0,5574.204102489983
769,20230911,20230824_1,3687.904490005036
770,20230911,20230824_2,7962.8860913297995
771,20230911,20230825_0,5782.769531552039
772,20230911,20230825_1,3609.5319120768154
773,20230911,20230825_2,9256.04617383785
774,20230911,20230828_0,6117.071716101662
775,20230911,20230828_1,4238.021734600958
776,20230911,20230828_2,8024.485299312373
777,20230911,20230829_0,6356.501886421395
778,20230911,20230829_1,3897.6051636334937
779,20230911,20230829_2,9004.713480735829
780,20230911,20230830_0,5962.755104516937
781,20230911,20230830_1,3758.4180736102758
782,20230911,20230830_2,9437.698763530632
783,20230911,20230831_0,6151.708310851951
784,20230911,20230831_1,4044.117404859703
785,20230911,20230831_2,9796.704020900192
786,20230911,20230901_0,6292.977659783015
787,20230911,20230901_1,4092.338155026821
788,20230911,20230901_2,11290.364123816958
789,20230911,20230904_0,6370.989289073014
790,20230911,20230904_1,4210.687462771277
791,20230911,20230904_2,9947.773316427769
792,20230911,20230905_0,6139.917678628756
793,20230911,20230905_1,4180.035710191016
794,20230911,20230905_2,10391.655163705993
795,20230911,20230906_0,6057.912323232298
796,20230911,20230906_1,4179.155772033308
797,20230911,20230906_2,10427.749535383382
798,20230911,20230907_0,6443.607502169408
799,20230911,20230907_1,4190.686471134887
800,20230911,20230907_2,9898.07055288483
801,20230911,20230908_0,3513.723634426668
802,20230911,20230908_1,4095.5365928094607
803,20230911,20230908_2,9905.21325112712
804,20230911,20230911_0,6208.89037084839
805,20230911,20230911_1,4194.736112485693
806,20230912,20230814_2,10252.091464415238
807,20230912,20230815_0,25173.772383550586
808,20230912,20230815_1,4559.553612943927
809,20230912,20230815_2,10652.075197443806
810,20230912,20230816_0,6407.204167906562
811,20230912,20230816_1,4222.844763904982
812,20230912,20230816_2,10672.13787803681
813,20230912,20230817_0,6354.894189815012
814,20230912,20230817_1,4322.971896220815
815,20230912,20230817_2,10528.449226167715
816,20230912,20230818_0,13649.481758749955
817,20230912,20230818_1,16697.85667059541
818,20230912,20230818_2,9129.248307063113
819,20230912,20230821_0,6424.059737766325
820,20230912,20230821_1,4139.081228119189
821,20230912,20230821_2,10898.045014854102
822,20230912,20230822_1,4298.445383756811
823,20230912,20230822_2,7988.920240466914
824,20230912,20230823_0,5669.749412807768
825,20230912,20230823_1,3739.861238588495
826,20230912,20230823_2,8201.455296502534
827,20230912,20230824_0,5581.827892930615
828,20230912,20230824_1,3692.943164860554
829,20230912,20230824_2,7973.781813229358
830,20230912,20230825_0,5790.671964277078
831,20230912,20230825_1,3614.4667153290607
832,20230912,20230825_2,9268.68925653754
833,20230912,20230828_0,6125.387216206069
834,20230912,20230828_1,4243.773462726453
835,20230912,20230828_2,8035.465872559292
836,20230912,20230829_0,6365.157653316912
837,20230912,20230829_1,3902.9310295435334
838,20230912,20230829_2,9016.994785577775
839,20230912,20230830_0,5970.880754101893
840,20230912,20230830_1,3763.5656233316663
841,20230912,20230830_2,9450.555359723012
842,20230912,20230831_0,6160.080632643725
843,20230912,20230831_1,4049.63462770404
844,20230912,20230831_2,9810.060584737943
845,20230912,20230901_0,6301.514879283897
846,20230912,20230901_1,4097.896735930514
847,20230912,20230901_2,11305.677918124362
848,20230912,20230904_0,6379.585073903558
849,20230912,20230904_1,4216.396880592527
850,20230912,20230904_2,9961.309479133955
851,20230912,20230905_0,6148.253482222232
852,20230912,20230905_1,4185.711902997969
853,20230912,20230905_2,10405.770332842663
854,20230912,20230906_0,6066.120240289419
855,20230912,20230906_1,4184.857200642555
856,20230912,20230906_2,10441.861018364623
857,20230912,20230907_0,6452.29542638817
858,20230912,20230907_1,4196.367482607829
859,20230912,20230907_2,9911.499110241915
860,20230912,20230908_0,3518.4803678908347
861,20230912,20230908_1,4101.115815571985
862,20230912,20230908_2,9918.713758165206
863,20230912,20230911_0,6217.296426859866
864,20230912,20230911_1,4200.4201171011955
865,20230912,20230911_2,9854.701129242922
866,20230912,20230912_0,6113.511005001795
867,20230912,20230912_1,4379.2866659029905
868,20230913,20230815_2,11060.123592416809
869,20230913,20230816_0,6652.644547224011
870,20230913,20230816_1,4384.609020746228
871,20230913,20230816_2,11080.954812891769
872,20230913,20230817_0,6598.330733991826
873,20230913,20230817_1,4488.571717013444
874,20230913,20230817_2,10931.76188859836
875,20230913,20230818_0,14172.351624070445
876,20230913,20230818_1,17337.5004477592
877,20230913,20230818_2,9478.961865215711
878,20230913,20230821_0,6670.145802370457
879,20230913,20230821_1,4297.636760303399
880,20230913,20230821_2,11315.515760622202
881,20230913,20230822_1,4463.105668932227
882,20230913,20230822_2,8294.951320915176
883,20230913,20230823_0,5886.940157795234
884,20230913,20230823_1,3883.1238749801328
885,20230913,20230823_2,8515.627944380927
886,20230913,20230824_0,5795.65063361803
887,20230913,20230824_1,3834.4085134631887
888,20230913,20230824_2,8279.232986868645
889,20230913,20230825_0,6012.494882069232
890,20230913,20230825_1,3752.925871365369
891,20230913,20230825_2,9623.744370637865
892,20230913,20230828_0,6360.032050741299
893,20230913,20230828_1,4406.339433957119
894,20230913,20230828_2,8343.279973697536
895,20230913,20230829_0,6608.987359364177
896,20230913,20230829_1,4052.4403704724955
897,20230913,20230829_2,9362.4082549286
898,20230913,20230830_0,6199.606919015856
899,20230913,20230830_1,3907.7363021440524
900,20230913,20230830_2,9812.57720754698
901,20230913,20230831_0,6396.054465766659
902,20230913,20230831_1,4204.763734421036
903,20230913,20230831_2,10185.853977292176
904,20230913,20230901_0,6542.906625467526
905,20230913,20230901_1,4254.874616284083
906,20230913,20230901_2,11738.763832658593
907,20230913,20230904_0,6623.9674502713815
908,20230913,20230904_1,4377.914138760947
909,20230913,20230904_2,10342.896753861924
910,20230913,20230905_0,6383.774253415247
911,20230913,20230905_1,4346.053713600994
912,20230913,20230905_2,10804.383542388261
913,20230913,20230906_0,6298.494738392599
914,20230913,20230906_1,4345.166270214574
915,20230913,20230906_2,10841.856751599526
916,20230913,20230907_0,6699.46311379439
917,20230913,20230907_1,4357.117475849139
918,20230913,20230907_2,10291.178302206414
919,20230913,20230908_0,3653.262580769542
920,20230913,20230908_1,4258.217009013064
921,20230913,20230908_2,10298.669321207717
922,20230913,20230911_0,6455.462021922539
923,20230913,20230911_1,4361.325354364893
924,20230913,20230911_2,10232.204564413109
925,20230913,20230912_0,6347.7008982386915
926,20230913,20230912_1,4547.043733143485
927,20230913,20230912_2,9721.730417746605
928,20230913,20230913_0,6554.479607062337
929,20230913,20230913_1,4298.535668800937
930,20230914,20230816_2,10598.55923575099
931,20230914,20230817_0,6311.080617342442
932,20230914,20230817_1,4293.1673334988245
933,20230914,20230817_2,10455.861239740847
934,20230914,20230818_0,13555.375934107195
935,20230914,20230818_1,16582.73394289583
936,20230914,20230818_2,9066.307057315375
937,20230914,20230821_0,6379.769306095591
938,20230914,20230821_1,4110.544492503874
939,20230914,20230821_2,10822.90886454134
940,20230914,20230822_1,4268.809918127429
941,20230914,20230822_2,7933.840938518148
942,20230914,20230823_0,5630.659544529945
943,20230914,20230823_1,3714.076909767274
944,20230914,20230823_2,8144.910679821147
945,20230914,20230824_0,5543.344196174769
946,20230914,20230824_1,3667.4823108859873
947,20230914,20230824_2,7918.806882582313
948,20230914,20230825_0,5750.748400139951
949,20230914,20230825_1,3589.5469142038787
950,20230914,20230825_2,9204.786636550902
951,20230914,20230828_0,6083.155970696123
952,20230914,20230828_1,4214.514930544385
953,20230914,20230828_2,7980.065663548338
954,20230914,20230829_0,6321.273319791753
955,20230914,20230829_1,3876.0224223487176
956,20230914,20230829_2,8954.827463397041
957,20230914,20230830_0,5929.714747425622
958,20230914,20230830_1,3737.6178655456447
959,20230914,20230830_2,9385.398870914294
960,20230914,20230831_0,6117.610194714518
961,20230914,20230831_1,4021.7145782195485
962,20230914,20230831_2,9742.425501044718
963,20230914,20230901_0,6258.069328405492
964,20230914,20230901_1,4069.643945205445
965,20230914,20230901_2,11227.731358508756
966,20230914,20230904_0,6335.6012710845625
967,20230914,20230904_1,4187.327095198298
968,20230914,20230904_2,9892.631615781766
969,20230914,20230905_0,6105.864586124669
970,20230914,20230905_1,4156.853673996262
971,20230914,20230905_2,10334.028151306167
972,20230914,20230906_0,6024.297608655172
973,20230914,20230906_1,4156.004864353215
974,20230914,20230906_2,10369.870010991148
975,20230914,20230907_0,6407.810324853109
976,20230914,20230907_1,4167.435789124175
977,20230914,20230907_2,9843.164662553645
978,20230914,20230908_0,3494.2223409296666
979,20230914,20230908_1,4072.8408310266955
980,20230914,20230908_2,9850.329569365564
981,20230914,20230911_0,6174.431516847948
982,20230914,20230911_1,4171.4604828856
983,20230914,20230911_2,9786.75827304028
984,20230914,20230912_0,6071.361639571164
985,20230914,20230912_1,4349.093843177127
986,20230914,20230912_2,9298.506983045849
987,20230914,20230913_0,6269.138494649556
988,20230914,20230913_1,4111.404268138695
989,20230914,20230913_2,10090.781554725976
990,20230914,20230914_0,6125.046148379583
991,20230914,20230914_1,4122.355056832583
992,20230915,20230817_2,10788.776859900085
993,20230915,20230818_0,13986.980398064938
994,20230915,20230818_1,17110.729774894036
995,20230915,20230818_2,9354.979139636835
996,20230915,20230821_0,6582.901769917798
997,20230915,20230821_1,4241.424621604361
998,20230915,20230821_2,11167.511316118536
999,20230915,20230822_1,4404.729233490352
1000,20230915,20230822_2,8186.455191493542
1001,20230915,20230823_0,5809.94028202175
1002,20230915,20230823_1,3832.3334731802106
1003,20230915,20230823_2,8404.245413511766
1004,20230915,20230824_0,5719.844804638407
1005,20230915,20230824_1,3784.2552978218687
1006,20230915,20230824_2,8170.942449781316
1007,20230915,20230825_0,5933.852778260006
1008,20230915,20230825_1,3703.838430668426
1009,20230915,20230825_2,9497.867921896725
1010,20230915,20230828_0,6276.844237599698
1011,20230915,20230828_1,4348.705488318785
1012,20230915,20230828_2,8234.151716182056
1013,20230915,20230829_0,6522.543265825072
1014,20230915,20230829_1,3999.4353463441894
1015,20230915,20230829_2,9239.950024804491
1016,20230915,20230830_0,6118.517431130279
1017,20230915,20230830_1,3856.6239752381653
1018,20230915,20230830_2,9684.230867046415
1019,20230915,20230831_0,6312.395487400397
1020,20230915,20230831_1,4149.766354368081
1021,20230915,20230831_2,10052.625259167738
1022,20230915,20230901_0,6457.3268533185965
1023,20230915,20230901_1,4199.221796974922
1024,20230915,20230901_2,11585.22339694479
1025,20230915,20230904_0,6537.3274204550235
1026,20230915,20230904_1,4320.651989699487
1027,20230915,20230904_2,10207.613950939123
1028,20230915,20230905_0,6300.275897511621
1029,20230915,20230905_1,4289.208291856892
1030,20230915,20230905_2,10663.064594297484
1031,20230915,20230906_0,6216.1118196917905
1032,20230915,20230906_1,4288.33245603377
1033,20230915,20230906_2,10700.04766221688
1034,20230915,20230907_0,6611.8356173898055
1035,20230915,20230907_1,4300.127342540818
1036,20230915,20230907_2,10156.571965197301
1037,20230915,20230908_0,3605.478713879935
1038,20230915,20230908_1,4202.520471945948
1039,20230915,20230908_2,10163.96500332619
1040,20230915,20230911_0,6371.02600585564
1041,20230915,20230911_1,4304.280182935869
1042,20230915,20230911_2,10098.369590856362
1043,20230915,20230912_0,6264.674373845643
1044,20230915,20230912_1,4487.569406378836
1045,20230915,20230912_2,9594.572333172133
1046,20230915,20230913_0,6468.748462872713
1047,20230915,20230913_1,4242.311772577484
1048,20230915,20230913_2,10412.073002857918
1049,20230915,20230914_0,6320.068202540115
1050,20230915,20230914_1,4253.6112354289235
1051,20230915,20230914_2,9849.203574945534
1052,20230915,20230915_0,6142.087583777547
1053,20230915,20230915_1,4092.8324783405087
1054,20230918,20230818_2,9999.868463548622
1055,20230918,20230821_0,7036.704185195705
1056,20230918,20230821_1,4533.809823501026
1057,20230918,20230821_2,11937.347373448709
1058,20230918,20230822_1,4708.37213653233
1059,20230918,20230822_2,8750.797759413235
1060,20230918,20230823_0,6210.456888387425
1061,20230918,20230823_1,4096.517547209943
1062,20230918,20230823_2,8983.603123334044
1063,20230918,20230824_0,6114.148078535842
1064,20230918,20230824_1,4045.127873020038
1065,20230918,20230824_2,8734.213994500926
1066,20230918,20230825_0,6342.910203239734
1067,20230918,20230825_1,3959.1666628935945
1068,20230918,20230825_2,10152.616013972536
1069,20230918,20230828_0,6709.553466277994
1070,20230918,20230828_1,4648.4951098242755
1071,20230918,20230828_2,8801.780202241118
1072,20230918,20230829_0,6972.18710336626
1073,20230918,20230829_1,4275.141093097176
1074,20230918,20230829_2,9876.9206140143
1075,20230918,20230830_0,6540.308129300448
1076,20230918,20230830_1,4122.482829598944
1077,20230918,20230830_2,10351.831150398184
1078,20230918,20230831_0,6747.553240446483
1079,20230918,20230831_1,4435.836753998378
1080,20230918,20230831_2,10745.619223679974
1081,20230918,20230901_0,6902.480194904961
1082,20230918,20230901_1,4488.705548507278
1083,20230918,20230901_2,12383.882772099332
1084,20230918,20230904_0,6988.003075461254
1085,20230918,20230904_1,4618.50820676221
1086,20230918,20230904_2,10911.296651771345
1087,20230918,20230905_0,6734.601155260914
1088,20230918,20230905_1,4584.895106693076
1089,20230918,20230905_2,11398.146926389021
1090,20230918,20230906_0,6644.636851446598
1091,20230918,20230906_1,4583.954700090908
1092,20230918,20230906_2,11437.687892270043
1093,20230918,20230907_0,7067.647335056326
1094,20230918,20230907_1,4596.568368083373
1095,20230918,20230907_2,10856.74148674226
1096,20230918,20230908_0,3854.0330985692085
1097,20230918,20230908_1,4492.228480367693
1098,20230918,20230908_2,10864.634035293626
1099,20230918,20230911_0,6810.231289176481
1100,20230918,20230911_1,4601.007472273699
1101,20230918,20230911_2,10794.529429818389
1102,20230918,20230912_0,6696.549018778199
1103,20230918,20230912_1,4796.966221342039
1104,20230918,20230912_2,10255.998102182404
1105,20230918,20230913_0,6914.704628393181
1106,20230918,20230913_1,4534.766186570827
1107,20230918,20230913_2,11129.87317068881
1108,20230918,20230914_0,6755.771504319237
1109,20230918,20230914_1,4546.844228554568
1110,20230918,20230914_2,10528.185543846064
1111,20230918,20230915_0,6565.516258807517
1112,20230918,20230915_1,4374.981727114941
1113,20230918,20230915_2,10503.557582388561
1114,20230918,20230918_0,6890.118846995393
1115,20230918,20230918_1,4423.324656597964
1116,20230919,20230821_2,12510.139006077463
1117,20230919,20230822_1,4934.294703643564
1118,20230919,20230822_2,9170.68867643279
1119,20230919,20230823_0,6508.45422642101
1120,20230919,20230823_1,4293.081398503887
1121,20230919,20230823_2,9414.664777060274
1122,20230919,20230824_0,6407.524215668956
1123,20230919,20230824_1,4239.225885425439
1124,20230919,20230824_2,9153.309170098028
1125,20230919,20230825_0,6647.2630696908045
1126,20230919,20230825_1,4149.139984917564
1127,20230919,20230825_2,10639.770598669531
1128,20230919,20230828_0,7031.499034579655
1129,20230919,20230828_1,4871.544588064749
1130,20230919,20230828_2,9224.117417902173
1131,20230919,20230829_0,7306.734663137619
1132,20230919,20230829_1,4480.2758663282875
1133,20230919,20230829_2,10350.846462601834
1134,20230919,20230830_0,6854.13277175071
1135,20230919,20230830_1,4320.292577156603
1136,20230919,20230830_2,10848.544706587574
1137,20230919,20230831_0,7071.322157939934
1138,20230919,20230831_1,4648.682212617492
1139,20230919,20230831_2,11261.22797545582
1140,20230919,20230901_0,7233.682997030089
1141,20230919,20230901_1,4704.087818879832
1142,20230919,20230901_2,12978.100583594967
1143,20230919,20230904_0,7323.309535530518
1144,20230919,20230904_1,4840.1188186762665
1145,20230919,20230904_2,11434.855129860533
1146,20230919,20230905_0,7057.74859079633
1147,20230919,20230905_1,4804.892855894505
1148,20230919,20230905_2,11945.066018433723
1149,20230919,20230906_0,6963.467515521152
1150,20230919,20230906_1,4803.90732561317
1151,20230919,20230906_2,11986.504284752957
1152,20230919,20230907_0,7406.775378267623
1153,20230919,20230907_1,4817.12623723781
1154,20230919,20230907_2,11377.682235693828
1155,20230919,20230908_0,4038.9617800989768
1156,20230919,20230908_1,4707.7797921385445
1157,20230919,20230908_2,11385.953493654324
1158,20230919,20230911_0,7137.007697424695
1159,20230919,20230911_1,4821.7783436686705
1160,20230919,20230911_2,11312.48504777395
1161,20230919,20230912_0,7017.870592612596
1162,20230919,20230912_1,5027.139812478283
1163,20230919,20230912_2,10748.113286017362
1164,20230919,20230913_0,7246.493997449523
1165,20230919,20230913_1,4752.358591846134
1166,20230919,20230913_2,11663.919640557771
1167,20230919,20230914_0,7079.934760071748
1168,20230919,20230914_1,4765.016176434307
1169,20230919,20230914_2,11033.361140871171
1170,20230919,20230915_0,6880.550466934656
1171,20230919,20230915_1,4584.90716932574
1172,20230919,20230915_2,11007.551452032343
1173,20230919,20230918_0,7220.728512602909
1174,20230919,20230918_1,4635.569745262734
1175,20230919,20230918_2,10484.169480584464
1176,20230919,20230919_0,7162.076011182778
1177,20230919,20230919_1,4676.431751515033
1178,20230920,20230822_2,9618.203228272092
1179,20230920,20230823_0,6826.057944588942
1180,20230920,20230823_1,4502.574517521354
1181,20230920,20230823_2,9874.086479847885
1182,20230920,20230824_0,6720.200245424869
1183,20230920,20230824_1,4446.093795646893
1184,20230920,20230824_2,9599.973986872077
1185,20230920,20230825_0,6971.639210640404
1186,20230920,20230825_1,4351.611171005858
1187,20230920,20230825_2,11158.975890478298
1188,20230920,20230828_0,7374.632924440523
1189,20230920,20230828_1,5109.275123248165
1190,20230920,20230828_2,9674.237213438582
1191,20230920,20230829_0,7663.29683195812
1192,20230920,20230829_1,4698.906254000488
1193,20230920,20230829_2,10855.95545631698
1194,20230920,20230830_0,7188.607403293841
1195,20230920,20230830_1,4531.113932884263
1196,20230920,20230830_2,11377.943407054034
1197,20230920,20230831_0,7416.397249777358
1198,20230920,20230831_1,4875.53206351395
1199,20230920,20230831_2,11810.763032096065
1200,20230920,20230901_0,7586.685873646338
1201,20230920,20230901_1,4933.645657047236
1202,20230920,20230901_2,13611.430956724957
1203,20230920,20230904_0,7680.694031521045
1204,20230920,20230904_1,5076.316466332211
1205,20230920,20230904_2,11992.867551486948
1206,20230920,20230905_0,7402.164592970919
1207,20230920,20230905_1,5039.369783308227
1208,20230920,20230905_2,12527.97941314853
1209,20230920,20230906_0,7303.284879893803
1210,20230920,20230906_1,5038.331683833262
1211,20230920,20230906_2,12571.448747617309
1212,20230920,20230907_0,7768.23311138513
1213,20230920,20230907_1,5052.201732146811
1214,20230920,20230907_2,11932.9108405166
1215,20230920,20230908_0,4236.063889119619
1216,20230920,20230908_1,4937.514655180781
1217,20230920,20230908_2,11941.575032522871
1218,20230920,20230911_0,7485.294774213691
1219,20230920,20230911_1,5057.081006473957
1220,20230920,20230911_2,11864.53520155524
1221,20230920,20230912_0,7360.345053829033
1222,20230920,20230912_1,5272.501194075764
1223,20230920,20230912_2,11272.618749639094
1224,20230920,20230913_0,7600.139190510207
1225,20230920,20230913_1,4984.272583905812
1226,20230920,20230913_2,12233.13570631606
1227,20230920,20230914_0,7425.4485310986665
1228,20230920,20230914_1,4997.547448573591
1229,20230920,20230914_2,11571.789264928979
1230,20230920,20230915_0,7216.328722638827
1231,20230920,20230915_1,4808.649080151368
1232,20230920,20230915_2,11544.72043431745
1233,20230920,20230918_0,7573.120564954859
1234,20230920,20230918_1,4861.783676845176
1235,20230920,20230918_2,10995.79904514205
1236,20230920,20230919_0,7511.60313072127
1237,20230920,20230919_1,4904.642374829576
1238,20230920,20230919_2,11411.454624014941
1239,20230920,20230920_0,7654.150028183358
1240,20230920,20230920_1,4771.215495214557
1241,20230921,20230823_2,11816.633158531477
1242,20230921,20230824_0,8042.275413053835
1243,20230921,20230824_1,5320.781735337948
1244,20230921,20230824_2,11488.590412651567
1245,20230921,20230825_0,8343.181796287463
1246,20230921,20230825_1,5207.710645337467
1247,20230921,20230825_2,13354.301622576839
1248,20230921,20230828_0,8825.466396442276
1249,20230921,20230828_1,6114.439879059363
1250,20230921,20230828_2,11577.463300147268
1251,20230921,20230829_0,9170.916618377003
1252,20230921,20230829_1,5623.3301432126955
1253,20230921,20230829_2,12991.671079404852
1254,20230921,20230830_0,8602.839096424306
1255,20230921,20230830_1,5422.525232175669
1256,20230921,20230830_2,13616.35404431587
1257,20230921,20230831_0,8875.444834936148
1258,20230921,20230831_1,5834.705692314672
1259,20230921,20230831_2,14134.320875641022
1260,20230921,20230901_0,9079.240523592201
1261,20230921,20230901_1,5904.2572524136185
1262,20230921,20230901_2,16289.254999828074
1263,20230921,20230904_0,9191.753003985748
1264,20230921,20230904_1,6074.998127019498
1265,20230921,20230904_2,14352.256756829318
1266,20230921,20230905_0,8858.416310253828
1267,20230921,20230905_1,6030.780898189213
1268,20230921,20230905_2,14992.647179990498
1269,20230921,20230906_0,8740.086790269235
1270,20230921,20230906_1,6029.533064017393
1271,20230921,20230906_2,15044.679294278825
1272,20230921,20230907_0,9296.514692210669
1273,20230921,20230907_1,6046.139281364696
1274,20230921,20230907_2,14280.512568784825
1275,20230921,20230908_0,5069.44105928451
1276,20230921,20230908_1,5908.883796276757
1277,20230921,20230908_2,14290.868261381851
1278,20230921,20230911_0,8957.905416878388
1279,20230921,20230911_1,6051.978842491881
1280,20230921,20230911_2,14198.689446655226
1281,20230921,20230912_0,8808.375702780444
1282,20230921,20230912_1,6309.82607285835
1283,20230921,20230912_2,13490.319329974212
1284,20230921,20230913_0,9095.362446047402
1285,20230921,20230913_1,5964.845329545816
1286,20230921,20230913_2,14639.82639407257
1287,20230921,20230914_0,8886.300232857242
1288,20230921,20230914_1,5980.731295738747
1289,20230921,20230914_2,13848.349810600934
1290,20230921,20230915_0,8636.032465033208
1291,20230921,20230915_1,5754.670185753996
1292,20230921,20230915_2,13815.956120493642
1293,20230921,20230918_0,9063.033679289372
1294,20230921,20230918_1,5818.257683422418
1295,20230921,20230918_2,13159.045100865445
1296,20230921,20230919_0,8989.410225075446
1297,20230921,20230919_1,5869.551253512028
1298,20230921,20230919_2,13656.468676714387
1299,20230921,20230920_0,9159.987885123859
1300,20230921,20230920_1,5709.867743136292
1301,20230921,20230920_2,14282.401842048062
1302,20230921,20230921_0,9149.783938429498
1303,20230921,20230921_1,5999.104248988306
1304,20230922,20230824_2,13145.34505110887
1305,20230922,20230825_0,9546.343740344892
1306,20230922,20230825_1,5958.708860677238
1307,20230922,20230825_2,15280.113627875155
1308,20230922,20230828_0,10098.18922181398
1309,20230922,20230828_1,6996.207270984294
1310,20230922,20230828_2,13247.03407240214
1311,20230922,20230829_0,10493.453246489438
1312,20230922,20230829_1,6434.265115252898
1313,20230922,20230829_2,14865.193198213368
1314,20230922,20230830_0,9843.451778898961
1315,20230922,20230830_1,6204.499323038142
1316,20230922,20230830_2,15579.965229928659
1317,20230922,20230831_0,10155.372651723537
1318,20230922,20230831_1,6676.125171110317
1319,20230922,20230831_2,16172.625220619211
1320,20230922,20230901_0,10388.564651256487
1321,20230922,20230901_1,6755.71291166232
1322,20230922,20230901_2,18638.34154050298
1323,20230922,20230904_0,10517.314694522644
1324,20230922,20230904_1,6951.0789419715165
1325,20230922,20230904_2,16421.996213038772
1326,20230922,20230905_0,10135.893661160331
1327,20230922,20230905_1,6900.483023611672
1328,20230922,20230905_2,17154.74387134669
1329,20230922,20230906_0,10000.504015168022
1330,20230922,20230906_1,6899.048519779407
1331,20230922,20230906_2,17214.292899016
1332,20230922,20230907_0,10637.185819083863
1333,20230922,20230907_1,6918.058679635038
1334,20230922,20230907_2,16339.915983405379
1335,20230922,20230908_0,5800.511588463431
1336,20230922,20230908_1,6761.0025470983
1337,20230922,20230908_2,16351.7493072781
1338,20230922,20230911_0,10249.736149401038
1339,20230922,20230911_1,6924.741045261306
1340,20230922,20230911_2,16246.298824027603
1341,20230922,20230912_0,10078.645139996535
1342,20230922,20230912_1,7219.830973306533
1343,20230922,20230912_2,15435.769666727785
1344,20230922,20230913_0,10407.039257519105
1345,20230922,20230913_1,6825.040414987053
1346,20230922,20230913_2,16751.078368859624
1347,20230922,20230914_0,10167.82313978129
1348,20230922,20230914_1,6843.216679690058
1349,20230922,20230914_2,15845.43574280005
1350,20230922,20230915_0,9881.455107063157
1351,20230922,20230915_1,6584.554929530261
1352,20230922,20230915_2,15808.371154406861
1353,20230922,20230918_0,10370.055013308254
1354,20230922,20230918_1,6657.311789598115
1355,20230922,20230918_2,15056.727947532749
1356,20230922,20230919_0,10285.80979862352
1357,20230922,20230919_1,6716.006150926407
1358,20230922,20230919_2,15625.87829244362
1359,20230922,20230920_0,10480.970063914436
1360,20230922,20230920_1,6533.285880048059
1361,20230922,20230920_2,16342.092518901853
1362,20230922,20230921_0,10469.324943064556
1363,20230922,20230921_1,6864.243406036375
1364,20230922,20230921_2,15624.887997857237
1365,20230922,20230922_0,10381.256225667665
1366,20230922,20230922_1,6963.134596198014
1367,20230925,20230825_2,16467.891276999544
1368,20230925,20230828_0,10883.157978476142
1369,20230925,20230828_1,7540.047890934412
